>DIPPA_00412.mRNA.1	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_17446.mRNA.1	cl44400:Drc1-Sld2,cl37540:Herpes_BLLF1,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_14961.mRNA.2	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_14961.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_14961.mRNA.3	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_13783.mRNA.1	cl02720:PB1,cl03381:pVHL
>DIPPA_21253.mRNA.1	cl37575:LVIVD,cl37575:LVIVD
>DIPPA_01943.mRNA.2	cl00173:VIP2,cl37899:CCDC158
>DIPPA_01943.mRNA.1	cl00173:VIP2,cl37899:CCDC158
>DIPPA_50221.mRNA.1	PF00018:SH3_1,PF01846:FF
>DIPPA_03422.mRNA.1	cl08459:PA14,PF00754:F5_F8_type_C
>DIPPA_02288.mRNA.1	cl05972:MIB_HERC2,cl05972:MIB_HERC2
>DIPPA_01940.mRNA.1	cl00014:SORL,cl00014:SORL
>DIPPA_50291.mRNA.1	PF12874:zf-met,cl37540:Herpes_BLLF1
>DIPPA_32261.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_32269.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_23780.mRNA.1	cl47804:DOMON,cl47804:DOMON
>DIPPA_27583.mRNA.1	PF00098:zf-CCHC,cl30946:SCP-1
>DIPPA_11672.mRNA.1	PF01926:MMR_HSR1,cl25510:TPR_MLP1_2
>DIPPA_33188.mRNA.1	cl47517:ubiquitin,cl45981:PAN_1
>DIPPA_33222.mRNA.1	PF00188:CAP,cl37540:Herpes_BLLF1
>DIPPA_33193.mRNA.1	cl48357:DUF6550,PF00169:PH,cl04392:SRP-alpha_N
>DIPPA_00837.mRNA.1	PF01833:TIG,cl37832:DUF3584,PF01476:LysM,cl20612:FAM75
>DIPPA_50922.mRNA.1	cl46872:CusB_dom_1,cl47525:His_Phos_1
>DIPPA_06921.mRNA.1	PF00169:PH,PF00169:PH
>DIPPA_06907.mRNA.1	cl37870:PPR_3,PF01535:PPR
>DIPPA_21785.mRNA.1	cl48276:zf-C6H2,PF00653:BIR,cl28922:Ubl1_cv_Nsp3_N-like,cl28922:Ubl1_cv_Nsp3_N-like,PF11976:Rad60-SLD,cl37875:CCDC34,cl39316:DUF5585
>DIPPA_19609.mRNA.1	cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,PF17829:GH115_C
>DIPPA_18323.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_18333.mRNA.1	cl39316:DUF5585,PF00098:zf-CCHC,cl38111:Atrophin-1
>DIPPA_18333.mRNA.4	cl39316:DUF5585,PF00098:zf-CCHC,cl38111:Atrophin-1
>DIPPA_18333.mRNA.5	cl39316:DUF5585,PF00098:zf-CCHC,cl38111:Atrophin-1
>DIPPA_18333.mRNA.2	PF00098:zf-CCHC,cl26620:Glutenin_hmw
>DIPPA_18333.mRNA.3	cl39316:DUF5585,PF00098:zf-CCHC,cl38111:Atrophin-1
>DIPPA_18300.mRNA.1	cl09109:NTF2_like,PF00076:RRM_1
>DIPPA_18332.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_10397.mRNA.1	cl11966:NT_Pol-beta-like,cl47902:PAP_central,cl47580:PABP
>DIPPA_11404.mRNA.1	cl47595:PX,cl46697:HSP20
>DIPPA_17496.mRNA.2	PF00536:SAM_1,PF13499:EF-hand_7,cl47679:CorA
>DIPPA_13520.mRNA.1	cl47486:Globin,cl47486:Globin
>DIPPA_13498.mRNA.1	PF02825:WWE,PF01485:IBR
>DIPPA_30313.mRNA.1	cl14782:RNase_H_like,PF00400:WD40
>DIPPA_07311.mRNA.1	cl47517:ubiquitin,PF18345:zf_CCCH_4
>DIPPA_15830.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_02371.mRNA.1	PF18345:zf_CCCH_4,cl25863:zf-CCCH_3,PF00658:PABP
>DIPPA_31783.mRNA.1	cl08459:PA14,PF00754:F5_F8_type_C
>DIPPA_31783.mRNA.2	cl08459:PA14,PF00754:F5_F8_type_C
>DIPPA_02013.mRNA.2	cl18968:RNase_H2-B,cl25760:CDC27
>DIPPA_02013.mRNA.1	cl18968:RNase_H2-B,cl25760:CDC27
>DIPPA_19400.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_07642.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_16435.mRNA.1	cl23815:Glyco_hydro_30,PF14200:RicinB_lectin_2
>DIPPA_00066.mRNA.1	cl30946:SCP-1,PF13180:PDZ_2
>DIPPA_04152.mRNA.1	cl38111:Atrophin-1,cl47557:AMP-binding
>DIPPA_22246.mRNA.1	cl01005:SpoVS,cl01005:SpoVS
>DIPPA_31281.mRNA.1	cl00173:VIP2,cl38936:P-loop_NTPase,PF00805:Pentapeptide
>DIPPA_31281.mRNA.2	cl00173:VIP2,cl38936:P-loop_NTPase,PF00805:Pentapeptide
>DIPPA_30117.mRNA.1	PF13499:EF-hand_7,cl00173:VIP2
>DIPPA_00656.mRNA.1	cl38017:Cullin,cl38017:Cullin,PF10557:Cullin_Nedd8
>DIPPA_00649.mRNA.2	cl37896:DUF4670,cl28922:Ubl1_cv_Nsp3_N-like
>DIPPA_04797.mRNA.1	cl37899:CCDC158,PF00169:PH
>DIPPA_11363.mRNA.1	PF13620:CarboxypepD_reg,cl20677:RBP_receptor
>DIPPA_20489.mRNA.1	PF18345:zf_CCCH_4,PF00658:PABP
>DIPPA_25435.mRNA.1	cl08459:PA14,PF00754:F5_F8_type_C
>DIPPA_15253.mRNA.1	cl39830:Csm1_N,cl05972:MIB_HERC2
>DIPPA_17325.mRNA.1	cl29666:FusC_FusB,PF02037:SAP
>DIPPA_31812.mRNA.1	cl37801:PAT1,cl47594:RNB
>DIPPA_52337.mRNA.1	cl37807:Cast,cl49608:PDZ_canonical
>DIPPA_17014.mRNA.1	PF12796:Ank_2,cl47517:ubiquitin
>DIPPA_20574.mRNA.1	PF03351:DOMON,cl47804:DOMON,cl47804:DOMON
>DIPPA_10085.mRNA.1	PF13475:DUF4116,PF13475:DUF4116,PF13475:DUF4116
>DIPPA_16503.mRNA.1	PF07989:Cnn_1N,cl37647:Myosin_tail_1
>DIPPA_35359.mRNA.1	PF13499:EF-hand_7,cl09111:Prefoldin
>DIPPA_21161.mRNA.1	cl38385:PPR_2,PF13041:PPR_2,cl37870:PPR_3
>DIPPA_15749.mRNA.1	cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_15740.mRNA.1	cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_15743.mRNA.1	cl48183:Laminin_G_3,cl47732:Laminin_G_2,cl48183:Laminin_G_3
>DIPPA_02975.mRNA.1	cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_02988.mRNA.1	PF00646:F-box,cl09371:Siva
>DIPPA_16858.mRNA.2	cl25311:Spc29,cl25896:APG6
>DIPPA_16858.mRNA.1	cl25311:Spc29,cl25896:APG6
>DIPPA_24502.mRNA.1	PF00385:Chromo,cl00295:ZZ,cl00295:ZZ,cl00295:ZZ,cl00295:ZZ,cl37540:Herpes_BLLF1
>DIPPA_21887.mRNA.1	cl07486:NUP50,cl17171:PH-like
>DIPPA_34895.mRNA.1	cl41183:DUF5877,cl15755:SAM_superfamily
>DIPPA_04401.mRNA.1	cl37875:CCDC34,PF04146:YTH
>DIPPA_07088.mRNA.1	cl05972:MIB_HERC2,cl15755:SAM_superfamily
>DIPPA_33147.mRNA.3	cl41192:Crescentin,PF07647:SAM_2
>DIPPA_33147.mRNA.1	cl41192:Crescentin,PF07647:SAM_2
>DIPPA_33147.mRNA.2	cl41192:Crescentin,PF07647:SAM_2
>DIPPA_09470.mRNA.1	PF13855:LRR_8,PF13863:DUF4200
>DIPPA_09986.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_09980.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_10562.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_26608.mRNA.1	cl10011:Periplasmic_Binding_Protein_type1,PF07699:Ephrin_rec_like,cl39316:DUF5585,cl26313:Fibrinogen_BP
>DIPPA_53277.mRNA.1	cl19078:REC,cl37832:DUF3584,cl37540:Herpes_BLLF1
>DIPPA_26624.mRNA.1	cl26313:Fibrinogen_BP,cl15705:Glyco_transf_61
>DIPPA_26088.mRNA.1	PF00024:PAN_1,cl21608:Galactosyl_T
>DIPPA_34205.mRNA.1	cl38662:DUF5401,cl38662:DUF5401,PF00169:PH
>DIPPA_08701.mRNA.1	cl05972:MIB_HERC2,cl25816:KAR9
>DIPPA_08731.mRNA.1	cl37899:CCDC158,PF01465:GRIP
>DIPPA_08200.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_09001.mRNA.1	PF12796:Ank_2,cl37540:Herpes_BLLF1,cl37647:Myosin_tail_1
>DIPPA_10301.mRNA.1	PF12951:PATR,PF15979:Glyco_hydro_115,cl44441:BACON_2,cl38980:GH115_C
>DIPPA_09270.mRNA.1	cl00295:ZZ,PF00098:zf-CCHC
>DIPPA_11746.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_35031.mRNA.1	cl37801:PAT1,cl38199:EzrA,PF00536:SAM_1,PF00397:WW
>DIPPA_35031.mRNA.2	cl37801:PAT1,cl38199:EzrA,PF00536:SAM_1,PF00397:WW
>DIPPA_28627.mRNA.1	cl37801:PAT1,cl39316:DUF5585,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_15968.mRNA.1	cl37575:LVIVD,cl37575:LVIVD
>DIPPA_15962.mRNA.1	cl37575:LVIVD,cl37575:LVIVD
>DIPPA_14502.mRNA.1	PF12796:Ank_2,PF13499:EF-hand_7
>DIPPA_18947.mRNA.1	cl38334:Malectin,cl38334:Malectin,cl38979:DUF5010_C,cl38334:Malectin
>DIPPA_18944.mRNA.1	PF11721:Malectin,cl14880:CBM6-CBM35-CBM36_like,cl38334:Malectin
>DIPPA_22792.mRNA.1	PF12951:PATR,cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,PF17829:GH115_C
>DIPPA_22798.mRNA.1	PF12951:PATR,cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,PF17829:GH115_C
>DIPPA_01419.mRNA.1	cl25838:DUF1373,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_07406.mRNA.1	cl47483:cNMP_binding,cl47483:cNMP_binding
>DIPPA_21198.mRNA.1	PF00627:UBA,PF00627:UBA
>DIPPA_02407.mRNA.1	cl37540:Herpes_BLLF1,cl47517:ubiquitin
>DIPPA_31763.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_31769.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_18174.mRNA.1	cl01005:SpoVS,cl01005:SpoVS
>DIPPA_02502.mRNA.1	cl39316:DUF5585,PF01363:FYVE
>DIPPA_02500.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_20613.mRNA.1	cl09109:NTF2_like,PF00076:RRM_1
>DIPPA_32158.mRNA.1	PF00536:SAM_1,PF00397:WW
>DIPPA_23205.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_01673.mRNA.1	cl21496:2OG-FeII_Oxy,cl19932:OTU
>DIPPA_11079.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl38111:Atrophin-1
>DIPPA_12818.mRNA.1	PF00536:SAM_1,PF00397:WW
>DIPPA_27312.mRNA.1	cl00014:SORL,cl00014:SORL
>DIPPA_08957.mRNA.1	PF12951:PATR,PF15979:Glyco_hydro_115,cl44441:BACON_2,cl38980:GH115_C
>DIPPA_19115.mRNA.1	cl25863:zf-CCCH_3,cl19932:OTU
>DIPPA_00696.mRNA.1	cl38111:Atrophin-1,cl00173:VIP2
>DIPPA_24940.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE,cl19932:OTU
>DIPPA_24941.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE,cl19932:OTU
>DIPPA_24938.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE,cl19932:OTU
>DIPPA_24939.mRNA.1	PF13202:EF-hand_5,PF13202:EF-hand_5
>DIPPA_24945.mRNA.1	PF13202:EF-hand_5,PF13202:EF-hand_5,PF13202:EF-hand_5,PF13202:EF-hand_5,PF13202:EF-hand_5
>DIPPA_27477.mRNA.1	cl01005:SpoVS,cl01005:SpoVS
>DIPPA_54917.mRNA.1	cl37540:Herpes_BLLF1,cl47517:ubiquitin
>DIPPA_10874.mRNA.1	cl37899:CCDC158,PF01465:GRIP
>DIPPA_25482.mRNA.1	cl37647:Myosin_tail_1,cl37801:PAT1,PF13180:PDZ_2
>DIPPA_17697.mRNA.1	cl17238:RING_Ubox,cl49608:PDZ_canonical
>DIPPA_21430.mRNA.2	cl37575:LVIVD,cl37540:Herpes_BLLF1
>DIPPA_21430.mRNA.1	cl37575:LVIVD,cl37540:Herpes_BLLF1
>DIPPA_21430.mRNA.3	cl37575:LVIVD,cl37540:Herpes_BLLF1
>DIPPA_21445.mRNA.1	PF13202:EF-hand_5,cl37899:CCDC158
>DIPPA_30666.mRNA.1	cl02656:zf-RanBP,cl17169:RRM_SF
>DIPPA_00254.mRNA.1	PF05383:La,PF00013:KH_1,PF00013:KH_1
>DIPPA_00507.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3,PF13385:Laminin_G_3,cl48183:Laminin_G_3,PF13385:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_03800.mRNA.1	cl47517:ubiquitin,cl47517:ubiquitin
>DIPPA_27874.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3,PF00024:PAN_1,cl48183:Laminin_G_3
>DIPPA_10282.mRNA.1	PF00397:WW,cl14807:ACE1-Sec16-like
>DIPPA_30542.mRNA.1	cl25514:ATG16,cl38662:DUF5401,PF00300:His_Phos_1
>DIPPA_25106.mRNA.1	cl37860:TPR_11,PF13229:Beta_helix,PF14737:DUF4470
>DIPPA_21910.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
>DIPPA_21923.mRNA.1	cl11025:NT-C2,cl47701:DIL
>DIPPA_21911.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
>DIPPA_30397.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
>DIPPA_08333.mRNA.1	cl09927:S1_like,cl37801:PAT1
>DIPPA_18387.mRNA.1	PF09409:PUB,PF09409:PUB
>DIPPA_05690.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
>DIPPA_01853.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_20069.mRNA.1	cl49608:PDZ_canonical,PF13696:zf-CCHC_2,PF13696:zf-CCHC_2
>DIPPA_31855.mRNA.1	PF14200:RicinB_lectin_2,cl37895:GGN
>DIPPA_20895.mRNA.1	cl11056:Hat1_N,cl17182:NAT_SF
>DIPPA_28606.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_28605.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_03765.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_18845.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_32323.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40
>DIPPA_11526.mRNA.1	cl48147:Ank_2,PF12796:Ank_2,PF12796:Ank_2
>DIPPA_21755.mRNA.1	PF01344:Kelch_1,PF13415:Kelch_3,cl38111:Atrophin-1,PF01344:Kelch_1
>DIPPA_18259.mRNA.1	cl38111:Atrophin-1,cl23835:Glyco_transf_90
>DIPPA_18254.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,PF00754:F5_F8_type_C,PF07974:EGF_2,PF07974:EGF_2
>DIPPA_33324.mRNA.1	PF00583:Acetyltransf_1,cl22465:HC2
>DIPPA_02028.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_06576.mRNA.1	cl47804:DOMON,PF03351:DOMON
>DIPPA_01711.mRNA.2	PF00076:RRM_1,PF00076:RRM_1,cl11531:ZapB,PF01753:zf-MYND
>DIPPA_01711.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,cl11531:ZapB,PF01753:zf-MYND
>DIPPA_07578.mRNA.1	cl21494:Abhydrolase,cl22851:PHD_SF
>DIPPA_15782.mRNA.1	cl02720:PB1,cl03381:pVHL
>DIPPA_26170.mRNA.1	cl26549:Cytochrom_D1,PF13449:Phytase-like
>DIPPA_20049.mRNA.1	cl45981:PAN_1,cl45981:PAN_1,cl21504:EGF_CA
>DIPPA_19496.mRNA.1	cl46000:BRO1,cl00057:vWFA
>DIPPA_23944.mRNA.2	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_28515.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_01632.mRNA.1	PF18345:zf_CCCH_4,PF13639:zf-RING_2
>DIPPA_56587.mRNA.1	cl38509:V-ATPase_G_2,cl28922:Ubl1_cv_Nsp3_N-like
>DIPPA_17957.mRNA.1	cl23843:DUF839,cl23843:DUF839,cl23843:DUF839
>DIPPA_06673.mRNA.1	cl38442:TPH,cl48183:Laminin_G_3
>DIPPA_17153.mRNA.1	cl25845:DMP1,PF00498:FHA,cl19470:PTS_2-RNA
>DIPPA_22557.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_30254.mRNA.1	PF13424:TPR_12,PF13424:TPR_12
>DIPPA_01186.mRNA.1	cl48147:Ank_2,PF15240:Pro-rich,PF12796:Ank_2
>DIPPA_29032.mRNA.1	cl29408:Sod_Fe_C,cl38111:Atrophin-1
>DIPPA_20682.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_12261.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_10221.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_10927.mRNA.1	cl23815:Glyco_hydro_30,cl38194:MAP7
>DIPPA_10919.mRNA.1	cl37803:DUF2075,PF13515:FUSC_2
>DIPPA_15012.mRNA.1	cl25894:GAS,cl05972:MIB_HERC2
>DIPPA_30208.mRNA.1	cl11394:Glyco_tranf_GTA_type,cl00112:PAN_APPLE
>DIPPA_30046.mRNA.1	cl21494:Abhydrolase,cl47706:MMR_HSR1
>DIPPA_35314.mRNA.1	PF08588:DUF1769,PF02517:Rce1-like
>DIPPA_25784.mRNA.1	PF00059:Lectin_C,PF13385:Laminin_G_3
>DIPPA_25798.mRNA.1	cl25621:DUF4639,cl37540:Herpes_BLLF1
>DIPPA_57825.mRNA.1	cl47804:DOMON,cl47804:DOMON
>DIPPA_22136.mRNA.1	cl46000:BRO1,cl38444:ALIX_LYPXL_bnd
>DIPPA_22104.mRNA.1	cl47804:DOMON,cl47804:DOMON,cl47804:DOMON,cl47804:DOMON
>DIPPA_01510.mRNA.1	cl49607:ASKHA_ATPase-like,cl26956:Borrelia_P83
>DIPPA_22545.mRNA.1	PF13409:GST_N_2,cl48253:GST_C_3
>DIPPA_14343.mRNA.1	cl02663:Fasciclin,cl02663:Fasciclin
>DIPPA_03940.mRNA.2	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_03940.mRNA.4	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_03940.mRNA.5	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_03940.mRNA.6	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_03940.mRNA.1	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_03940.mRNA.3	cl37540:Herpes_BLLF1,cl10725:DUF2045
>DIPPA_29707.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl00213:DNA_BRE_C
>DIPPA_58034.mRNA.1	cl10731:CCD97-like_C,cl10731:CCD97-like_C
>DIPPA_18533.mRNA.1	cl00112:PAN_APPLE,cl04955:LanC_like
>DIPPA_18552.mRNA.1	cl45981:PAN_1,cl04955:LanC_like
>DIPPA_22348.mRNA.1	cl46483:Rad10,PF14520:HHH_5
>DIPPA_05498.mRNA.1	PF00754:F5_F8_type_C,cl37807:Cast
>DIPPA_01347.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE,cl19932:OTU
>DIPPA_07103.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
