>DIPPA_00412.mRNA.1	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_07103.mRNA.2	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
>DIPPA_07092.mRNA.1	PF18289:HU-CCDC81_euk_2,PF13499:EF-hand_7
>DIPPA_16150.mRNA.1	PF00076:RRM_1,PF00642:zf-CCCH,cl17169:RRM_SF
>DIPPA_24056.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_28156.mRNA.1	PF00498:FHA,PF02825:WWE
>DIPPA_28094.mRNA.1	cl28910:MFS,cl28910:MFS
>DIPPA_14139.mRNA.1	cl07654:N-glycanase_N,cl07655:N-glycanase_C
>DIPPA_19280.mRNA.1	cl24341:TSNAXIP1_N,cl48114:ADIP
>DIPPA_58729.mRNA.1	PF12937:F-box-like,cl44413:Vitellogenin_N
>DIPPA_09401.mRNA.1	PF04055:Radical_SAM,PF12345:DUF3641
>DIPPA_24165.mRNA.1	cl19932:OTU,PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_17785.mRNA.3	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4
>DIPPA_17785.mRNA.2	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4
>DIPPA_17785.mRNA.1	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4
>DIPPA_27909.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_21360.mRNA.1	cl24059:BNR_4,cl25522:FAP,cl12605:DGF-1_5
>DIPPA_15628.mRNA.1	cl25868:DUF3729,PF00643:zf-B_box,PF00643:zf-B_box
>DIPPA_02389.mRNA.1	cl08459:PA14,cl08459:PA14
>DIPPA_02390.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14
>DIPPA_09700.mRNA.1	cl23664:HU-CCDC81_euk_1,cl39639:HU-CCDC81_euk_2,cl38662:DUF5401
>DIPPA_09719.mRNA.1	PF13857:Ank_5,cl49608:PDZ_canonical
>DIPPA_04944.mRNA.1	cl39316:DUF5585,cl28747:REJ
>DIPPA_31742.mRNA.1	cl40875:GCP_N_terminal,cl38152:GCP_C_terminal
>DIPPA_02256.mRNA.1	cl21496:2OG-FeII_Oxy,cl06504:zf-CW
>DIPPA_02262.mRNA.1	cl47514:Kinesin,cl39316:DUF5585
>DIPPA_02237.mRNA.1	cl45933:HFD_SF,cl37900:Nucleoporin_FG2
>DIPPA_06099.mRNA.1	PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
>DIPPA_06089.mRNA.1	cl47792:BAR,cl25522:FAP
>DIPPA_06123.mRNA.1	PF18911:PKD_4,PF11790:Glyco_hydro_cc,cl14880:CBM6-CBM35-CBM36_like
>DIPPA_08066.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_00712.mRNA.1	PF03995:Inhibitor_I36,cl00064:ZnMc
>DIPPA_09142.mRNA.1	cl49607:ASKHA_ATPase-like,PF17820:PDZ_6,cl25911:DLIC,cl26620:Glutenin_hmw
>DIPPA_09128.mRNA.1	PF18345:zf_CCCH_4,cl04418:YTH
>DIPPA_17456.mRNA.1	cl41183:DUF5877,cl15755:SAM_superfamily
>DIPPA_27118.mRNA.1	cl41183:DUF5877,cl15755:SAM_superfamily
>DIPPA_26941.mRNA.1	PF02743:dCache_1,PF02743:dCache_1
>DIPPA_14868.mRNA.1	cl39316:DUF5585,cl38385:PPR_2,cl38385:PPR_2
>DIPPA_06700.mRNA.1	PF12796:Ank_2,cl16353:zf-CCHC_2
>DIPPA_05546.mRNA.1	cl21522:FN3,PF00041:fn3,cl20513:SusE
>DIPPA_33954.mRNA.1	cl11073:TFIIIC_sub6,cl27454:Androgen_recep
>DIPPA_27272.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_00911.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_00909.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_00899.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_24627.mRNA.1	PF13418:Kelch_4,cl48646:ERM_helical,cl37540:Herpes_BLLF1
>DIPPA_21991.mRNA.1	PF00076:RRM_1,cl38111:Atrophin-1,cl17169:RRM_SF
>DIPPA_23541.mRNA.1	PF12796:Ank_2,cl38662:DUF5401
>DIPPA_02818.mRNA.1	cl37801:PAT1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_11987.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_04843.mRNA.1	cl07592:Siah-Interact_N,PF00241:Cofilin_ADF
>DIPPA_33490.mRNA.1	PF18345:zf_CCCH_4,cl37540:Herpes_BLLF1
>DIPPA_33487.mRNA.1	cl07592:Siah-Interact_N,PF00241:Cofilin_ADF
>DIPPA_02130.mRNA.1	cl37896:DUF4670,cl14603:C2
>DIPPA_25258.mRNA.1	PF12937:F-box-like,PF05672:MAP7,cl28922:Ubl1_cv_Nsp3_N-like
>DIPPA_60573.mRNA.1	cl00295:ZZ,PF00098:zf-CCHC
>DIPPA_12013.mRNA.1	cl48183:Laminin_G_3,cl47489:Lectin_C,cl48183:Laminin_G_3
>DIPPA_34241.mRNA.1	cl00295:ZZ,PF00098:zf-CCHC
>DIPPA_04267.mRNA.1	cl17169:RRM_SF,PF02151:UVR
>DIPPA_24871.mRNA.1	cl38662:DUF5401,PF00169:PH
>DIPPA_28005.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl38111:Atrophin-1
>DIPPA_19769.mRNA.1	cl25814:Pneumo_att_G,cl38397:DUF4045
>DIPPA_34871.mRNA.1	PF07690:MFS_1,cl38111:Atrophin-1,PF07690:MFS_1
>DIPPA_06240.mRNA.2	PF00024:PAN_1,cl45981:PAN_1,PF00059:Lectin_C
>DIPPA_06240.mRNA.1	PF00024:PAN_1,cl45981:PAN_1,PF00059:Lectin_C
>DIPPA_21948.mRNA.1	cl07593:DFF-C,PF13920:zf-C3HC4_3
>DIPPA_07282.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_12870.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_12858.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_13460.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_24581.mRNA.1	PF00385:Chromo,cl27334:PARP
>DIPPA_06774.mRNA.1	cl03741:Glyco_hydro_20b,PF15979:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_05939.mRNA.1	cl00112:PAN_APPLE,cl00112:PAN_APPLE
>DIPPA_26479.mRNA.1	PF01753:zf-MYND,cl25765:G_path_suppress
>DIPPA_22909.mRNA.1	PF08783:DWNN,PF00097:zf-C3HC4
>DIPPA_22857.mRNA.1	cl00281:metallo-dependent_hydrolases,cl40031:VATC
>DIPPA_35165.mRNA.1	cl27632:Transposase_mut,cl19932:OTU
>DIPPA_12132.mRNA.1	cl47512:UQ_con,cl48256:UBA_4
>DIPPA_12132.mRNA.2	cl47512:UQ_con,cl48256:UBA_4
>DIPPA_12052.mRNA.1	cl09927:S1_like,cl46581:Diphthamide_syn
>DIPPA_12052.mRNA.2	cl09927:S1_like,cl46581:Diphthamide_syn
>DIPPA_22313.mRNA.1	PF00168:C2,cl26987:Myosin_TH1,cl39691:SH3_15
>DIPPA_20171.mRNA.1	PF00076:RRM_1,PF00397:WW
>DIPPA_20152.mRNA.1	cl37540:Herpes_BLLF1,cl25522:FAP,cl05972:MIB_HERC2
>DIPPA_35398.mRNA.1	cl48147:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF13857:Ank_5
>DIPPA_35408.mRNA.1	cl25840:Med26_M,cl25851:AF-4
>DIPPA_04547.mRNA.1	cl05972:MIB_HERC2,cl05972:MIB_HERC2
>DIPPA_61259.mRNA.1	cl37540:Herpes_BLLF1,cl46580:Cas_Cas1
>DIPPA_13941.mRNA.1	cl02106:IF4E,cl37801:PAT1
>DIPPA_07509.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03083.mRNA.1	cl46308:SM-ATX,PF06741:LsmAD
>DIPPA_31345.mRNA.1	cl47489:Lectin_C,cl47497:VWA
>DIPPA_28588.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_33758.mRNA.1	cl20917:CLU_N,cl16180:CLU,cl39316:DUF5585
>DIPPA_08783.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_34216.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_09933.mRNA.1	cl05972:MIB_HERC2,cl37540:Herpes_BLLF1
>DIPPA_07249.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_07427.mRNA.1	PF13855:LRR_8,cl37807:Cast
>DIPPA_11754.mRNA.1	PF18044:zf-CCCH_4,cl42451:Trypan_PARP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_19908.mRNA.1	cl25838:DUF1373,cl02652:MIF4G
>DIPPA_19924.mRNA.1	cl37801:PAT1,cl02652:MIF4G
>DIPPA_32766.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_26556.mRNA.1	cl02542:DnaJ,cl38662:DUF5401
>DIPPA_17544.mRNA.1	PF13374:TPR_10,PF01753:zf-MYND
>DIPPA_04289.mRNA.1	cl45994:PUB,cl48256:UBA_4
>DIPPA_04300.mRNA.1	cl00173:VIP2,cl48147:Ank_2
>DIPPA_04316.mRNA.1	cl02553:Peptidase_C19,cl26313:Fibrinogen_BP,cl39316:DUF5585
>DIPPA_18779.mRNA.1	PF17820:PDZ_6,cl49608:PDZ_canonical
>DIPPA_18784.mRNA.1	cl38662:DUF5401,PF02179:BAG
>DIPPA_18780.mRNA.1	cl47595:PX,cl10020:S2P-M50,cl49608:PDZ_canonical
>DIPPA_06125.mRNA.1	cl37801:PAT1,cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_06126.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_02473.mRNA.1	PF00041:fn3,cl21494:Abhydrolase
>DIPPA_24989.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_02603.mRNA.1	cl30946:SCP-1,PF00643:zf-B_box
>DIPPA_21208.mRNA.1	cl38908:BTB_POZ,cl24422:DUF4719
>DIPPA_24140.mRNA.1	cl19932:OTU,PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_10738.mRNA.2	PF13415:Kelch_3,cl38442:TPH
>DIPPA_10738.mRNA.1	PF13415:Kelch_3,cl38442:TPH
>DIPPA_14996.mRNA.1	PF20069:DUF6465,cl13738:Mcl1_mid,cl04022:Lin-8
>DIPPA_08601.mRNA.1	cl07216:COPI_assoc,cl25527:Rib_recp_KP_reg
>DIPPA_13458.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25801:MISS
>DIPPA_35086.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE,cl19932:OTU
>DIPPA_29109.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_35796.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_18416.mRNA.1	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4
>DIPPA_14202.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_14212.mRNA.1	PF13639:zf-RING_2,PF16326:ABC_tran_CTD
>DIPPA_13774.mRNA.1	cl40875:GCP_N_terminal,cl38152:GCP_C_terminal
>DIPPA_13761.mRNA.1	cl47491:Pkinase,cl39316:DUF5585,PF13432:TPR_16
>DIPPA_30625.mRNA.1	cl25910:DUF3583,cl23835:Glyco_transf_90
>DIPPA_32138.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_01484.mRNA.1	cl38111:Atrophin-1,PF12937:F-box-like
>DIPPA_01465.mRNA.1	PF01753:zf-MYND,PF01753:zf-MYND
>DIPPA_01297.mRNA.1	cl47023:Ricin_B_lectin,PF14200:RicinB_lectin_2
>DIPPA_20866.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_20880.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_20888.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_20860.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_20868.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_20885.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_03690.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_31943.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_26855.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7,PF13499:EF-hand_7
>DIPPA_26873.mRNA.1	cl47517:ubiquitin,cl18177:XPC-binding,cl28811:HOIP-UBA
>DIPPA_29454.mRNA.1	PF15240:Pro-rich,PF04851:ResIII,PF00271:Helicase_C
>DIPPA_20456.mRNA.1	cl38111:Atrophin-1,cl18945:AAT_I
>DIPPA_07156.mRNA.1	PF00169:PH,cl47134:SMC_N,PF06701:MIB_HERC2
>DIPPA_07151.mRNA.1	PF01363:FYVE,cl37847:zf-rbx1
>DIPPA_22776.mRNA.1	PF00226:DnaJ,PF00641:zf-RanBP,PF00641:zf-RanBP,cl47134:SMC_N
>DIPPA_11510.mRNA.1	cl00014:SORL,cl00014:SORL,cl00014:SORL,cl23723:Cytochrome_b_N
>DIPPA_05785.mRNA.1	cl48183:Laminin_G_3,PF13385:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_24206.mRNA.1	cl11394:Glyco_tranf_GTA_type,cl00112:PAN_APPLE
>DIPPA_18231.mRNA.1	cl38908:BTB_POZ,cl25727:HMMR_N
>DIPPA_00183.mRNA.1	cl14987:Chorein_N,PF01436:NHL,PF01436:NHL,cl46375:NADAR,cl05933:SHR-BD,cl25193:VPS13_C
>DIPPA_16923.mRNA.1	PF00008:EGF,cl48183:Laminin_G_3
>DIPPA_16942.mRNA.1	cl37969:Mito_carr,cl37969:Mito_carr
>DIPPA_12451.mRNA.1	PF00400:WD40,cl38315:Lactonase,PF00400:WD40
>DIPPA_26732.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_19015.mRNA.1	cl30946:SCP-1,cl19932:OTU
>DIPPA_32412.mRNA.1	PF07974:EGF_2,PF01825:GPS
>DIPPA_16475.mRNA.1	cl37899:CCDC158,PF01465:GRIP
>DIPPA_31566.mRNA.1	PF00569:ZZ,cl38111:Atrophin-1
>DIPPA_08856.mRNA.1	cl28899:DEAD-like_helicase_N,cl38431:AAA_33
>DIPPA_19164.mRNA.1	cl37540:Herpes_BLLF1,cl47517:ubiquitin
>DIPPA_04586.mRNA.1	PF00169:PH,PF00641:zf-RanBP
>DIPPA_32653.mRNA.1	PF13229:Beta_helix,cl20665:DUF4470
>DIPPA_34159.mRNA.1	cl37540:Herpes_BLLF1,cl48097:MULE
>DIPPA_07072.mRNA.1	cl42451:Trypan_PARP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_63641.mRNA.1	cl27699:Astacin,PF07974:EGF_2
>DIPPA_03956.mRNA.1	cl44623:Fn3_assoc,cl38662:DUF5401
>DIPPA_22072.mRNA.1	cl38936:P-loop_NTPase,cl37832:DUF3584
>DIPPA_17458.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF16058:Mucin-like
>DIPPA_03018.mRNA.1	cl38662:DUF5401,PF00536:SAM_1,PF00397:WW
>DIPPA_33715.mRNA.1	PF13579:Glyco_trans_4_4,cl10013:Glycosyltransferase_GTB-type
>DIPPA_05848.mRNA.1	cl04408:HSP9_HSP12,cl04408:HSP9_HSP12
>DIPPA_05865.mRNA.1	cl27567:Apolipoprotein,PF17820:PDZ_6
>DIPPA_05575.mRNA.1	cl37801:PAT1,cl39316:DUF5585,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_32351.mRNA.1	cl00042:CASc,PF13180:PDZ_2
>DIPPA_32327.mRNA.1	cl37531:PspA_IM30,PF17820:PDZ_6
>DIPPA_02732.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF13913:zf-C2HC_2
>DIPPA_14249.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl37801:PAT1
>DIPPA_15530.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
>DIPPA_10966.mRNA.1	cl23843:DUF839,cl23843:DUF839,cl23843:DUF839,cl23843:DUF839
>DIPPA_02326.mRNA.1	cl24437:Coilin_N,cl09927:S1_like
>DIPPA_14537.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
>DIPPA_20560.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_16591.mRNA.1	cl38662:DUF5401,cl38111:Atrophin-1
>DIPPA_16603.mRNA.1	cl08459:PA14,cl08459:PA14,cl08459:PA14,cl08459:PA14,PF16586:DUF5060
>DIPPA_11029.mRNA.1	cl37540:Herpes_BLLF1,cl37540:Herpes_BLLF1,PF13868:TPH,PF02151:UVR
>DIPPA_11029.mRNA.2	cl38662:DUF5401,PF02151:UVR
>DIPPA_08808.mRNA.1	cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C,cl47489:Lectin_C
>DIPPA_22704.mRNA.1	cl00150:TY,cl00150:TY
>DIPPA_33574.mRNA.1	PF00169:PH,cl25511:Golgin_A5
>DIPPA_33574.mRNA.2	PF00169:PH,cl25511:Golgin_A5
>DIPPA_33574.mRNA.3	PF00169:PH,cl25511:Golgin_A5
>DIPPA_28868.mRNA.1	PF00188:CAP,cl37801:PAT1
>DIPPA_31338.mRNA.1	cl17169:RRM_SF,PF00076:RRM_1
>DIPPA_15484.mRNA.1	cl48183:Laminin_G_3,cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_09557.mRNA.3	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_09557.mRNA.2	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_09557.mRNA.1	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_09553.mRNA.1	cl00388:Thioredoxin_like,PF13410:GST_C_2
>DIPPA_24367.mRNA.2	PF13385:Laminin_G_3,cl48183:Laminin_G_3,PF14295:PAN_4,cl48183:Laminin_G_3,cl48183:Laminin_G_3
>DIPPA_23182.mRNA.1	cl39316:DUF5585,cl27033:Granin,PF00168:C2,cl39316:DUF5585
>DIPPA_30897.mRNA.1	cl37899:CCDC158,cl49608:PDZ_canonical
>DIPPA_35675.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl14782:RNase_H_like
>DIPPA_27380.mRNA.1	cl19932:OTU,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_16562.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl39316:DUF5585
>DIPPA_13872.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl39316:DUF5585
>DIPPA_22403.mRNA.1	PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_18890.mRNA.2	PF13445:zf-RING_UBOX,cl47207:LON_substr_bdg,cl24704:AC_N
>DIPPA_18890.mRNA.1	PF13445:zf-RING_UBOX,cl47207:LON_substr_bdg,cl24704:AC_N
>DIPPA_35208.mRNA.1	PF00188:CAP,cl25814:Pneumo_att_G
>DIPPA_65509.mRNA.1	cl37540:Herpes_BLLF1,cl39313:PDZ_6
>DIPPA_31364.mRNA.1	PF00536:SAM_1,cl39691:SH3_15
>DIPPA_31371.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_22688.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_26146.mRNA.1	cl37540:Herpes_BLLF1,cl00173:VIP2
>DIPPA_15524.mRNA.1	cl48097:MULE,cl19932:OTU
>DIPPA_25045.mRNA.1	cl14782:RNase_H_like,cl14782:RNase_H_like,cl40470:ps-ssRNAv_RdRp-like,cl16506:zf-RVT,cl14782:RNase_H_like
>DIPPA_28733.mRNA.1	cl49608:PDZ_canonical,cl49608:PDZ_canonical,PF00130:C1_1
>DIPPA_12340.mRNA.1	cl19932:OTU,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_09208.mRNA.1	PF13449:Phytase-like,PF13449:Phytase-like
>DIPPA_17661.mRNA.1	cl39313:PDZ_6,PF01753:zf-MYND
>DIPPA_14255.mRNA.1	PF13639:zf-RING_2,PF00641:zf-RanBP
>DIPPA_06714.mRNA.1	cl09927:S1_like,cl09927:S1_like
>DIPPA_28365.mRNA.1	cl47514:Kinesin,cl38662:DUF5401
>DIPPA_02418.mRNA.1	cl28899:DEAD-like_helicase_N,cl38387:AAA_12
>DIPPA_29350.mRNA.1	PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1
>DIPPA_16926.mRNA.1	PF17820:PDZ_6,cl49608:PDZ_canonical
>DIPPA_70106.mRNA.1	PF00018:SH3_1,PF01846:FF
>DIPPA_70151.mRNA.1	PF00400:WD40,cl47134:SMC_N,cl37896:DUF4670
