>DIPPA_00412.mRNA.1	cl44400:Drc1-Sld2,cl44400:Drc1-Sld2
>DIPPA_70121.mRNA.1	PF00400:WD40,PF00400:WD40
>DIPPA_70122.mRNA.1	cl39806:DUF5614,cl15654:DUF1308
>DIPPA_70073.mRNA.1	cl47572:MAM,cl47572:MAM
>DIPPA_14312.mRNA.1	cl19758:FH2,cl37540:Herpes_BLLF1
>DIPPA_14428.mRNA.1	PF17820:PDZ_6,cl38211:LsmAD,cl38211:LsmAD
>DIPPA_00983.mRNA.1	cl37899:CCDC158,cl49608:PDZ_canonical
>DIPPA_32260.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_09031.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06398.mRNA.1	cl16432:Tnp_zf-ribbon_2,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_12994.mRNA.1	PF02687:FtsX,PF02687:FtsX
>DIPPA_07793.mRNA.1	PF12796:Ank_2,PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_18302.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_30947.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_30945.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_10377.mRNA.1	cl48646:ERM_helical,cl38111:Atrophin-1
>DIPPA_00918.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_11416.mRNA.1	cl47595:PX,cl47595:PX
>DIPPA_11427.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_03888.mRNA.1	PF13639:zf-RING_2,cl25920:KASH_CCD
>DIPPA_33724.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_19416.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_07602.mRNA.1	PF00397:WW,cl22851:PHD_SF
>DIPPA_20098.mRNA.1	cl25814:Pneumo_att_G,PF00168:C2,PF13415:Kelch_3
>DIPPA_18576.mRNA.1	PF12796:Ank_2,cl25726:Lebercilin
>DIPPA_30095.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_28545.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_16495.mRNA.1	PF00787:PX,cl47595:PX
>DIPPA_09040.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_04453.mRNA.1	PF13290:CHB_HEX_C_1,cl16699:Cep57_CLD_2
>DIPPA_15853.mRNA.1	cl00173:VIP2,PF12796:Ank_2
>DIPPA_07255.mRNA.1	cl04973:Dpy-30,cl39468:F_actin_bund_C
>DIPPA_19044.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_04999.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_05003.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_28705.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_31691.mRNA.1	cl49608:PDZ_canonical,cl47595:PX
>DIPPA_26634.mRNA.1	cl00173:VIP2,PF12796:Ank_2
>DIPPA_26077.mRNA.1	cl11304:DUF2510,PF03372:Exo_endo_phos
>DIPPA_19180.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_08177.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_27096.mRNA.1	cl47483:cNMP_binding,cl25814:Pneumo_att_G
>DIPPA_30513.mRNA.1	PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like,PF12906:RINGv
>DIPPA_34830.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_34838.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_07212.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl14782:RNase_H_like
>DIPPA_04534.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_26108.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_24042.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_07394.mRNA.1	PF12799:LRR_4,cl38662:DUF5401
>DIPPA_14735.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_27105.mRNA.1	cl08459:PA14,cl08459:PA14
>DIPPA_23139.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_23392.mRNA.1	PF00169:PH,PF05132:RNA_pol_Rpc4
>DIPPA_32792.mRNA.1	cl17169:RRM_SF,PF04146:YTH
>DIPPA_12738.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_11587.mRNA.1	PF00415:RCC1,PF00415:RCC1
>DIPPA_21287.mRNA.1	cl38111:Atrophin-1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_15352.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl37540:Herpes_BLLF1
>DIPPA_12838.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_00797.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_14277.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_08933.mRNA.1	PF15979:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_08958.mRNA.1	cl24523:Glyco_hydro_115,cl44441:BACON_2,PF17829:GH115_C
>DIPPA_32094.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_08516.mRNA.1	cl19932:OTU,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_05429.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl37801:PAT1
>DIPPA_03750.mRNA.1	cl20810:DUF4497,cl38442:TPH
>DIPPA_27872.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_20218.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_05714.mRNA.1	cl19932:OTU,PF03372:Exo_endo_phos
>DIPPA_07896.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_27037.mRNA.1	cl00490:EEP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_01852.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_22993.mRNA.1	PF00144:Beta-lactamase,PF00144:Beta-lactamase,PF00144:Beta-lactamase
>DIPPA_24235.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_30707.mRNA.1	cl08302:EFh,PF13499:EF-hand_7
>DIPPA_17288.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_19748.mRNA.1	cl16417:Dzip-like_N,cl38471:ARGLU
>DIPPA_20287.mRNA.1	cl15755:SAM_superfamily,cl25507:MscS_porin
>DIPPA_17467.mRNA.1	cl47497:VWA,cl47497:VWA
>DIPPA_35104.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03755.mRNA.1	PF00400:WD40,cl47134:SMC_N
>DIPPA_20956.mRNA.1	cl00292:AANH_superfamily,cl00292:AANH_superfamily
>DIPPA_13187.mRNA.1	PF00169:PH,cl41192:Crescentin
>DIPPA_14047.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_11807.mRNA.1	cl08288:Carn_acyltransf,cl08288:Carn_acyltransf
>DIPPA_29790.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_29791.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06814.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03559.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_10065.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_10063.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_20688.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_01689.mRNA.1	PF04457:MJ1316,PF03372:Exo_endo_phos,cl39549:PPL4
>DIPPA_08155.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_03404.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_08668.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_20667.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_22147.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_14330.mRNA.1	cl47595:PX,cl47595:PX
>DIPPA_00367.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_00371.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl26620:Glutenin_hmw,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_29708.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_29246.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03317.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_33679.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_13420.mRNA.1	cl09927:S1_like,cl09927:S1_like,cl09927:S1_like
>DIPPA_14102.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_12229.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl37540:Herpes_BLLF1
>DIPPA_32207.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_32204.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_21506.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_21505.mRNA.1	PF13432:TPR_16,PF00856:SET
>DIPPA_13084.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_32210.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_28798.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06491.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_28023.mRNA.2	cl46990:COG5,cl19885:Sec6
>DIPPA_30846.mRNA.1	cl44623:Fn3_assoc,cl44623:Fn3_assoc
>DIPPA_12671.mRNA.1	cl14782:RNase_H_like,cl38662:DUF5401
>DIPPA_22672.mRNA.1	cl19932:OTU,PF03372:Exo_endo_phos
>DIPPA_17392.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_17253.mRNA.1	PF13424:TPR_12,PF00533:BRCT
>DIPPA_02909.mRNA.1	cl17169:RRM_SF,cl17169:RRM_SF
>DIPPA_26212.mRNA.1	cl16794:DUF4381,PF13639:zf-RING_2
>DIPPA_25308.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_11837.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_24045.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_30988.mRNA.1	cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_05567.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl14782:RNase_H_like
>DIPPA_04942.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_29697.mRNA.1	cl26620:Glutenin_hmw,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_29691.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_16639.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_21935.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl21496:2OG-FeII_Oxy,cl38111:Atrophin-1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_17202.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_27805.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_27806.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03630.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_07283.mRNA.2	PF00092:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_34706.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47489:Lectin_C,cl47497:VWA,PF00092:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_26127.mRNA.1	PF00092:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_26125.mRNA.1	cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47489:Lectin_C,cl47497:VWA,PF00092:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_05769.mRNA.1	cl39246:DUF5560,cl00213:DNA_BRE_C,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_09857.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_33458.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_22910.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_05325.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_05315.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_13999.mRNA.1	cl38111:Atrophin-1,cl11452:H_PPase
>DIPPA_06824.mRNA.1	cl14603:C2,PF00168:C2
>DIPPA_24554.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_08166.mRNA.1	cl38111:Atrophin-1,cl40470:ps-ssRNAv_RdRp-like,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_33736.mRNA.1	cl39316:DUF5585,cl15755:SAM_superfamily
>DIPPA_35279.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_07251.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_07828.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_07832.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_12193.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_23667.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_32722.mRNA.1	cl02652:MIF4G,cl17169:RRM_SF
>DIPPA_21262.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_03123.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_01909.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_15647.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_25153.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_30494.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_29108.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_08615.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_32131.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_01468.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_01491.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl14782:RNase_H_like
>DIPPA_12792.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_04186.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_04183.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_28928.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_28932.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_07162.mRNA.1	cl11394:Glyco_tranf_GTA_type,cl00112:PAN_APPLE
>DIPPA_25530.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_01383.mRNA.1	cl00490:EEP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_09220.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_31226.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_31229.mRNA.1	cl40625:Pectate_lyase_3,cl40625:Pectate_lyase_3,cl40625:Pectate_lyase_3
>DIPPA_26934.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_18368.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_19428.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03389.mRNA.1	PF00092:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA,cl47497:VWA
>DIPPA_13117.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_13116.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_13114.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06501.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06503.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_07592.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_17915.mRNA.1	cl25798:Cytadhesin_P30,PF00397:WW,PF00397:WW
>DIPPA_31293.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_35774.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03334.mRNA.1	cl00490:EEP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_22261.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_05839.mRNA.1	PF03372:Exo_endo_phos,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_22442.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_16521.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_23715.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_32608.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_23156.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_23127.mRNA.1	cl37807:Cast,cl38662:DUF5401,cl37899:CCDC158,cl47134:SMC_N,PF17820:PDZ_6,PF06701:MIB_HERC2
>DIPPA_10896.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl38442:TPH
>DIPPA_23854.mRNA.2	cl22970:Sulfotransfer_2,cl47903:DNA_pol_phi
>DIPPA_23854.mRNA.1	cl22970:Sulfotransfer_2,cl47903:DNA_pol_phi
>DIPPA_23854.mRNA.3	cl22970:Sulfotransfer_2,cl47903:DNA_pol_phi
>DIPPA_28868.mRNA.2	PF00188:CAP,cl37540:Herpes_BLLF1
>DIPPA_23177.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_32664.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_35686.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_06355.mRNA.1	PF13519:VWA_2,cl14782:RNase_H_like
>DIPPA_10762.mRNA.1	PF00307:CH,cl37540:Herpes_BLLF1
>DIPPA_02446.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_11772.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl38111:Atrophin-1
>DIPPA_25176.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_03513.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_31213.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_21601.mRNA.1	cl48485:DUF6620,cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_32923.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_27219.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_34869.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl25522:FAP
>DIPPA_03330.mRNA.1	PF13445:zf-RING_UBOX,cl38662:DUF5401
>DIPPA_02051.mRNA.1	cl37540:Herpes_BLLF1,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
>DIPPA_06613.mRNA.1	cl00490:EEP,cl40470:ps-ssRNAv_RdRp-like
>DIPPA_06709.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,cl14782:RNase_H_like
>DIPPA_35505.mRNA.1	cl40470:ps-ssRNAv_RdRp-like,PF15240:Pro-rich
>DIPPA_01715.mRNA.1	cl37540:Herpes_BLLF1,cl40470:ps-ssRNAv_RdRp-like
