DIPPA_00066.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_00077.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_00083.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_00127.mRNA.1	PF01529:DHHC,PF01529:DHHC
DIPPA_00183.mRNA.1	PF12624:Chorein_N,PF01436:NHL,PF01436:NHL,PF01436:NHL,PF01436:NHL,PF01436:NHL,PF08719:NADAR,PF16909:VPS13_DH-like,PF16909:VPS13_DH-like
DIPPA_00187.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF17177:PPR_long
DIPPA_00229.mRNA.1	PF01062:Bestrophin,PF01062:Bestrophin
DIPPA_00254.mRNA.1	PF05383:La,PF00013:KH_1,PF00013:KH_1
DIPPA_00353.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_00367.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_00371.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_00377.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_00412.mRNA.1	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_00507.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_00586.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_00656.mRNA.1	PF00888:Cullin,PF10557:Cullin_Nedd8,PF00888:Cullin,PF10557:Cullin_Nedd8
DIPPA_00696.mRNA.1	PF01129:ART,PF01129:ART,PF01129:ART
DIPPA_00697.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_00709.mRNA.1	PF01585:G-patch,PF12656:G-patch_2,PF12656:G-patch_2
DIPPA_00712.mRNA.1	PF03995:Inhibitor_I36,PF15138:Syncollin,PF03995:Inhibitor_I36,PF00030:Crystall,PF08964:Crystall_3,PF03995:Inhibitor_I36
DIPPA_00713.mRNA.1	PF13812:PPR_3,PF13812:PPR_3,PF01535:PPR,PF13812:PPR_3,PF01535:PPR
DIPPA_00742.mRNA.1	PF03995:Inhibitor_I36,PF03995:Inhibitor_I36,PF00030:Crystall,PF03995:Inhibitor_I36
DIPPA_00797.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_00818.mRNA.1	PF00036:EF-hand_1,PF13499:EF-hand_7
DIPPA_00829.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_00837.mRNA.1	PF01833:TIG,PF01476:LysM,PF01476:LysM
DIPPA_00866.mRNA.1	PF13454:NAD_binding_9,PF13454:NAD_binding_9,PF01266:DAO
DIPPA_00870.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_00899.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_00909.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_00911.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_00918.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01017.mRNA.1	PF13740:ACT_6,PF13740:ACT_6
DIPPA_01126.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4
DIPPA_01186.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4,PF00023:Ank,PF12796:Ank_2,PF00023:Ank,PF13637:Ank_4,PF12796:Ank_2
DIPPA_01232.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_01237.mRNA.1	PF01363:FYVE,PF01363:FYVE,PF01363:FYVE,PF01363:FYVE,PF01363:FYVE
DIPPA_01260.mRNA.1	PF00400:WD40,PF00400:WD40
DIPPA_01297.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_01376.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_01419.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01465.mRNA.1	PF01753:zf-MYND,PF01753:zf-MYND
DIPPA_01468.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01484.mRNA.1	PF12937:F-box-like,PF12937:F-box-like
DIPPA_01491.mRNA.1	PF00078:RVT_1,PF13456:RVT_3,PF13456:RVT_3
DIPPA_01510.mRNA.1	PF00012:HSP70,PF00012:HSP70,PF00012:HSP70,PF00012:HSP70
DIPPA_01545.mRNA.1	PF01694:Rhomboid,PF01694:Rhomboid
DIPPA_01557.mRNA.1	PF00226:DnaJ,PF00226:DnaJ
DIPPA_01630.mRNA.1	PF13923:zf-C3HC4_2,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_01631.mRNA.1	PF13923:zf-C3HC4_2,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_01632.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_01673.mRNA.1	PF13532:2OG-FeII_Oxy_2,PF13532:2OG-FeII_Oxy_2,PF02338:OTU
DIPPA_01689.mRNA.1	PF04457:MJ1316,PF03372:Exo_endo_phos,PF03372:Exo_endo_phos,PF18188:PPL4
DIPPA_01705.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01711.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1,PF01753:zf-MYND
DIPPA_01711.mRNA.2	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1,PF01753:zf-MYND
DIPPA_01715.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01852.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_01853.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_01868.mRNA.1	PF00561:Abhydrolase_1,PF00561:Abhydrolase_1
DIPPA_01909.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_01940.mRNA.1	PF01880:Desulfoferrodox,PF01880:Desulfoferrodox
DIPPA_01943.mRNA.1	PF01129:ART,PF01129:ART,PF01129:ART,PF01129:ART
DIPPA_01943.mRNA.2	PF01129:ART,PF01129:ART,PF01129:ART,PF01129:ART
DIPPA_01985.mRNA.1	PF04212:MIT,PF04212:MIT
DIPPA_02026.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_02028.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_02051.mRNA.1	PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF07719:TPR_2,PF13424:TPR_12,PF13374:TPR_10,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
DIPPA_02065.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_02197.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF00642:zf-CCCH
DIPPA_02202.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2
DIPPA_02256.mRNA.1	PF05721:PhyH,PF05721:PhyH,PF05721:PhyH
DIPPA_02262.mRNA.1	PF00225:Kinesin,PF00225:Kinesin,PF00225:Kinesin,PF00225:Kinesin
DIPPA_02288.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_02321.mRNA.1	PF02816:Alpha_kinase,PF02816:Alpha_kinase
DIPPA_02326.mRNA.1	PF15862:Coilin_N,PF15862:Coilin_N,PF00313:CSD
DIPPA_02371.mRNA.1	PF18345:zf_CCCH_4,PF18345:zf_CCCH_4,PF00658:PABP,PF18345:zf_CCCH_4,PF00658:PABP
DIPPA_02389.mRNA.1	PF07691:PA14,PF07691:PA14
DIPPA_02390.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_02409.mRNA.1	PF00443:UCH,PF00443:UCH
DIPPA_02418.mRNA.1	PF13604:AAA_30,PF13604:AAA_30,PF01443:Viral_helicase1
DIPPA_02446.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_02450.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_02677.mRNA.1	PF00175:NAD_binding_1,PF00175:NAD_binding_1
DIPPA_02691.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_02770.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_02811.mRNA.1	PF13287:Fn3_assoc,PF13287:Fn3_assoc
DIPPA_02818.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_02909.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1,PF13893:RRM_5
DIPPA_02937.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_02975.mRNA.1	PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_02981.mRNA.1	PF03188:Cytochrom_B561,PF03188:Cytochrom_B561
DIPPA_02985.mRNA.1	PF14933:CEP19,PF14933:CEP19
DIPPA_03018.mRNA.1	PF00536:SAM_1,PF00536:SAM_1
DIPPA_03048.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03067.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_03083.mRNA.1	PF14438:SM-ATX,PF06741:LsmAD,PF06741:LsmAD,PF06741:LsmAD
DIPPA_03123.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03139.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_03208.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00023:Ank
DIPPA_03238.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF13857:Ank_5
DIPPA_03295.mRNA.1	PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6
DIPPA_03317.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03352.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF09815:XK-related
DIPPA_03389.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_03403.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03404.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03422.mRNA.1	PF07691:PA14,PF00754:F5_F8_type_C
DIPPA_03494.mRNA.1	PF00397:WW,PF00397:WW
DIPPA_03506.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03513.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03550.mRNA.1	PF00106:adh_short,PF00106:adh_short,PF00106:adh_short
DIPPA_03551.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_03559.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03593.mRNA.1	PF01119:DNA_mis_repair,PF01119:DNA_mis_repair
DIPPA_03630.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03668.mRNA.1	PF07885:Ion_trans_2,PF07885:Ion_trans_2,PF07885:Ion_trans_2
DIPPA_03750.mRNA.1	PF14924:DUF4497,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C,PF02211:NHase_beta_C
DIPPA_03755.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_03765.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_03778.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_03779.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_03800.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_03827.mRNA.1	PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_03833.mRNA.1	PF10239:DUF2465,PF10239:DUF2465
DIPPA_03833.mRNA.2	PF10239:DUF2465,PF10239:DUF2465
DIPPA_03881.mRNA.1	PF04564:U-box,PF04564:U-box
DIPPA_03888.mRNA.1	PF17123:zf-RING_11,PF17123:zf-RING_11
DIPPA_03910.mRNA.1	PF00595:PDZ,PF13180:PDZ_2
DIPPA_03913.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_03956.mRNA.1	PF13287:Fn3_assoc,PF13287:Fn3_assoc
DIPPA_04161.mRNA.1	PF13499:EF-hand_7,PF13202:EF-hand_5,PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_04183.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_04186.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_04267.mRNA.1	PF02151:UVR,PF02151:UVR
DIPPA_04280.mRNA.1	PF13279:4HBT_2,PF13279:4HBT_2,PF13279:4HBT_2
DIPPA_04289.mRNA.1	PF09409:PUB,PF14555:UBA_4
DIPPA_04293.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_04299.mRNA.1	PF07967:zf-C3HC,PF07967:zf-C3HC,PF07967:zf-C3HC,PF07967:zf-C3HC
DIPPA_04336.mRNA.1	PF01988:VIT1,PF01988:VIT1
DIPPA_04453.mRNA.1	PF13290:CHB_HEX_C_1,PF13290:CHB_HEX_C_1
DIPPA_04469.mRNA.1	PF05641:Agenet,PF05641:Agenet,PF05641:Agenet
DIPPA_04534.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_04547.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_04576.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_04586.mRNA.1	PF00169:PH,PF00169:PH
DIPPA_04594.mRNA.1	PF13450:NAD_binding_8,PF13450:NAD_binding_8
DIPPA_04595.mRNA.1	PF13450:NAD_binding_8,PF13450:NAD_binding_8
DIPPA_04596.mRNA.1	PF01593:Amino_oxidase,PF01593:Amino_oxidase
DIPPA_04598.mRNA.1	PF13450:NAD_binding_8,PF13450:NAD_binding_8
DIPPA_04634.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_04805.mRNA.1	PF03031:NIF,PF03031:NIF
DIPPA_04813.mRNA.1	PF13245:AAA_19,PF01443:Viral_helicase1
DIPPA_04890.mRNA.1	PF13812:PPR_3,PF13041:PPR_2,PF13041:PPR_2,PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3
DIPPA_04899.mRNA.1	PF03105:SPX,PF03105:SPX,PF03105:SPX,PF03105:SPX
DIPPA_04942.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_04944.mRNA.1	PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_04989.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_04999.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_05003.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_05051.mRNA.1	PF05176:ATP-synt_10,PF05176:ATP-synt_10
DIPPA_05067.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_05183.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_05231.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_05247.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_05295.mRNA.1	PF00023:Ank,PF12796:Ank_2,PF13637:Ank_4
DIPPA_05302.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_05325.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_05329.mRNA.1	PF10551:MULE,PF10551:MULE
DIPPA_05352.mRNA.1	PF06743:FAST_1,PF06743:FAST_1,PF06743:FAST_1
DIPPA_05372.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_05373.mRNA.1	PF12697:Abhydrolase_6,PF12146:Hydrolase_4
DIPPA_05396.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_05498.mRNA.1	PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_05521.mRNA.1	PF01697:Glyco_transf_92,PF13704:Glyco_tranf_2_4
DIPPA_05546.mRNA.1	PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3
DIPPA_05567.mRNA.1	PF00078:RVT_1,PF13456:RVT_3
DIPPA_05573.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_05575.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_05631.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_05681.mRNA.1	PF13641:Glyco_tranf_2_3,PF00535:Glycos_transf_2
DIPPA_05688.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_05690.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF14295:PAN_4,PF00024:PAN_1
DIPPA_05714.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos
DIPPA_05734.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_05785.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_05794.mRNA.1	PF13812:PPR_3,PF13041:PPR_2,PF13812:PPR_3
DIPPA_05823.mRNA.1	PF05699:Dimer_Tnp_hAT,PF05699:Dimer_Tnp_hAT
DIPPA_05839.mRNA.1	PF03372:Exo_endo_phos,PF00078:RVT_1,PF00078:RVT_1
DIPPA_05848.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_05865.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_05939.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_05950.mRNA.1	PF00856:SET,PF00856:SET
DIPPA_05990.mRNA.1	PF01925:TauE,PF01925:TauE,PF01925:TauE
DIPPA_05996.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_06066.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06072.mRNA.1	PF01569:PAP2,PF01569:PAP2,PF01569:PAP2
DIPPA_06089.mRNA.1	PF03114:BAR,PF03114:BAR
DIPPA_06099.mRNA.1	PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_06123.mRNA.1	PF18911:PKD_4,PF11790:Glyco_hydro_cc
DIPPA_06125.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_06126.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06135.mRNA.1	PF04403:PqiA,PF04403:PqiA
DIPPA_06149.mRNA.1	PF13812:PPR_3,PF13812:PPR_3
DIPPA_06215.mRNA.1	PF12796:Ank_2,PF13637:Ank_4,PF00023:Ank,PF13637:Ank_4
DIPPA_06217.mRNA.1	PF05517:p25-alpha,PF05517:p25-alpha
DIPPA_06240.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00059:Lectin_C
DIPPA_06240.mRNA.2	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00059:Lectin_C
DIPPA_06252.mRNA.1	PF21720:MIOS_WD40,PF21720:MIOS_WD40,PF17120:zf-RING_16
DIPPA_06292.mRNA.1	PF07787:TMEM43,PF07787:TMEM43
DIPPA_06308.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_06324.mRNA.1	PF02260:FATC,PF02260:FATC
DIPPA_06355.mRNA.1	PF13519:VWA_2,PF13456:RVT_3,PF13519:VWA_2,PF13456:RVT_3,PF13456:RVT_3
DIPPA_06366.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_06491.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06496.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06501.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06503.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06576.mRNA.1	PF03351:DOMON,PF03351:DOMON
DIPPA_06649.mRNA.1	PF04577:Glyco_transf_61,PF04577:Glyco_transf_61
DIPPA_06700.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_06709.mRNA.1	PF00078:RVT_1,PF13456:RVT_3,PF13456:RVT_3
DIPPA_06714.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_06716.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_06774.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_06775.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_06814.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_06824.mRNA.1	PF00168:C2,PF00168:C2
DIPPA_06902.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_06902.mRNA.2	PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_06907.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2
DIPPA_06909.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_06911.mRNA.1	PF14768:RPA_interact_C,PF14768:RPA_interact_C
DIPPA_06921.mRNA.1	PF00169:PH,PF00169:PH
DIPPA_06930.mRNA.1	PF12237:PCIF1_WW,PF12237:PCIF1_WW
DIPPA_07036.mRNA.1	PF13383:Methyltransf_22,PF13383:Methyltransf_22
DIPPA_07088.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2,PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_07092.mRNA.1	PF18289:HU-CCDC81_euk_2,PF13499:EF-hand_7,PF13499:EF-hand_7
