DIPPA_00066.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_07103.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2
DIPPA_07103.mRNA.2	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF00652:Ricin_B_lectin,PF14200:RicinB_lectin_2
DIPPA_07151.mRNA.1	PF01363:FYVE,PF01363:FYVE,PF01363:FYVE
DIPPA_07156.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_07212.mRNA.1	PF00078:RVT_1,PF13456:RVT_3,PF13456:RVT_3
DIPPA_07249.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07251.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07255.mRNA.1	PF05186:Dpy-30,PF05186:Dpy-30
DIPPA_07282.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_07283.mRNA.2	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_07311.mRNA.1	PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_07343.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_07394.mRNA.1	PF12799:LRR_4,PF12799:LRR_4
DIPPA_07396.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_07406.mRNA.1	PF00027:cNMP_binding,PF00027:cNMP_binding,PF00027:cNMP_binding
DIPPA_07427.mRNA.1	PF13855:LRR_8,PF12799:LRR_4
DIPPA_07448.mRNA.1	PF01266:DAO,PF07992:Pyr_redox_2,PF13450:NAD_binding_8
DIPPA_07453.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13405:EF-hand_6,PF13499:EF-hand_7
DIPPA_07453.mRNA.2	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13405:EF-hand_6
DIPPA_07509.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07547.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF15902:Sortilin-Vps10,PF15902:Sortilin-Vps10
DIPPA_07578.mRNA.1	PF01764:Lipase_3,PF01363:FYVE
DIPPA_07579.mRNA.1	PF13910:DUF4209,PF13910:DUF4209,PF13910:DUF4209
DIPPA_07584.mRNA.1	PF04696:Pinin_SDK_memA,PF04696:Pinin_SDK_memA
DIPPA_07592.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07600.mRNA.1	PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_07602.mRNA.1	PF00397:WW,PF00397:WW,PF00397:WW,PF00397:WW
DIPPA_07617.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_07642.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07680.mRNA.1	PF11523:DUF3223,PF11523:DUF3223,PF08777:RRM_3
DIPPA_07793.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_07821.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07828.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07832.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_07835.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_07843.mRNA.1	PF01555:N6_N4_Mtase,PF01555:N6_N4_Mtase
DIPPA_07885.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_07896.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_07921.mRNA.1	PF00622:SPRY,PF00622:SPRY
DIPPA_08022.mRNA.1	PF06742:DUF1214,PF06742:DUF1214
DIPPA_08034.mRNA.1	PF00642:zf-CCCH,PF18345:zf_CCCH_4
DIPPA_08038.mRNA.1	PF00240:ubiquitin,PF01329:Pterin_4a,PF01329:Pterin_4a
DIPPA_08066.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_08082.mRNA.1	PF02252:PA28_beta,PF02252:PA28_beta
DIPPA_08082.mRNA.2	PF02252:PA28_beta,PF02252:PA28_beta
DIPPA_08121.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_08141.mRNA.1	PF04577:Glyco_transf_61,PF04577:Glyco_transf_61
DIPPA_08155.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08166.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_08177.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08187.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08207.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_08239.mRNA.1	PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3
DIPPA_08305.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_08362.mRNA.1	PF12157:DUF3591,PF12157:DUF3591
DIPPA_08385.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08400.mRNA.1	PF13637:Ank_4,PF13637:Ank_4
DIPPA_08516.mRNA.1	PF02338:OTU,PF00078:RVT_1
DIPPA_08571.mRNA.1	PF13910:DUF4209,PF13910:DUF4209,PF13910:DUF4209
DIPPA_08587.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_08615.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08618.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08659.mRNA.1	PF03094:Mlo,PF03094:Mlo
DIPPA_08668.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_08687.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_08706.mRNA.1	PF01593:Amino_oxidase,PF01593:Amino_oxidase,PF01593:Amino_oxidase
DIPPA_08775.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_08783.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_08799.mRNA.1	PF00412:LIM,PF00412:LIM
DIPPA_08808.mRNA.1	PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C
DIPPA_08822.mRNA.1	PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C,PF00059:Lectin_C
DIPPA_08827.mRNA.1	PF00612:IQ,PF00612:IQ
DIPPA_08856.mRNA.1	PF13671:AAA_33,PF13671:AAA_33,PF13671:AAA_33
DIPPA_08933.mRNA.1	PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C,PF17829:GH115_C
DIPPA_08957.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_08958.mRNA.1	PF15979:Glyco_hydro_115,PF17829:GH115_C,PF17829:GH115_C
DIPPA_08984.mRNA.1	PF01963:TraB_PrgY_gumN,PF01963:TraB_PrgY_gumN
DIPPA_09001.mRNA.1	PF12796:Ank_2,PF00023:Ank
DIPPA_09031.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09033.mRNA.1	PF08016:PKD_channel,PF08016:PKD_channel
DIPPA_09040.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09092.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_09142.mRNA.1	PF00012:HSP70,PF00012:HSP70,PF00012:HSP70
DIPPA_09155.mRNA.1	PF07690:MFS_1,PF07690:MFS_1
DIPPA_09208.mRNA.1	PF13449:Phytase-like,PF13449:Phytase-like,PF13449:Phytase-like,PF13449:Phytase-like,PF13449:Phytase-like,PF13449:Phytase-like
DIPPA_09220.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09221.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09251.mRNA.1	PF05206:TRM13,PF05206:TRM13
DIPPA_09266.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_09270.mRNA.1	PF00569:ZZ,PF00569:ZZ,PF00569:ZZ
DIPPA_09401.mRNA.1	PF04055:Radical_SAM,PF04055:Radical_SAM,PF12345:DUF3641
DIPPA_09432.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_09462.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09470.mRNA.1	PF13855:LRR_8,PF13855:LRR_8,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_09473.mRNA.1	PF14443:DBC1,PF14443:DBC1,PF14443:DBC1
DIPPA_09557.mRNA.1	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_09557.mRNA.2	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_09557.mRNA.3	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_09573.mRNA.1	PF08240:ADH_N,PF08240:ADH_N
DIPPA_09659.mRNA.1	PF13360:PQQ_2,PF13360:PQQ_2
DIPPA_09689.mRNA.1	PF15247:SLBP_RNA_bind,PF15247:SLBP_RNA_bind
DIPPA_09692.mRNA.1	PF01593:Amino_oxidase,PF01593:Amino_oxidase
DIPPA_09700.mRNA.1	PF14908:HU-CCDC81_euk_1,PF18289:HU-CCDC81_euk_2
DIPPA_09719.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00023:Ank
DIPPA_09749.mRNA.1	PF14295:PAN_4,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_09857.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_09879.mRNA.1	PF11913:DUF3431,PF11913:DUF3431
DIPPA_09881.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_09881.mRNA.2	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_09910.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF00023:Ank,PF12796:Ank_2
DIPPA_09960.mRNA.1	PF01549:ShK,PF01549:ShK
DIPPA_09980.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_09986.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_10035.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_10063.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_10065.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_10085.mRNA.1	PF13475:DUF4116,PF13475:DUF4116,PF13475:DUF4116,PF13475:DUF4116
DIPPA_10221.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_10229.mRNA.1	PF02330:MAM33,PF02330:MAM33
DIPPA_10239.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_10239.mRNA.2	PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_10240.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_10246.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_10282.mRNA.1	PF00397:WW,PF00397:WW,PF12931:Sec16_C
DIPPA_10301.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_10401.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_10456.mRNA.1	PF14705:Costars,PF02209:VHP
DIPPA_10485.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_10500.mRNA.1	PF05270:AbfB,PF04646:DUF604,PF04646:DUF604
DIPPA_10530.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_10562.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_10572.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_10623.mRNA.1	PF04417:DUF501,PF04417:DUF501,PF04417:DUF501,PF04417:DUF501,PF04417:DUF501
DIPPA_10663.mRNA.1	PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3
DIPPA_10738.mRNA.1	PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3
DIPPA_10738.mRNA.2	PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3
DIPPA_10813.mRNA.1	PF01112:Asparaginase_2,PF01112:Asparaginase_2
DIPPA_10825.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF13606:Ank_3
DIPPA_10919.mRNA.1	PF13515:FUSC_2,PF13515:FUSC_2
DIPPA_10966.mRNA.1	PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX
DIPPA_11029.mRNA.1	PF02151:UVR,PF02151:UVR
DIPPA_11204.mRNA.1	PF08016:PKD_channel,PF08016:PKD_channel
DIPPA_11280.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_11363.mRNA.1	PF14752:RBP_receptor,PF14752:RBP_receptor
DIPPA_11369.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_11404.mRNA.1	PF00787:PX,PF00011:HSP20
DIPPA_11416.mRNA.1	PF00787:PX,PF00787:PX
DIPPA_11427.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_11460.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_11510.mRNA.1	PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF03188:Cytochrom_B561
DIPPA_11526.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4,PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4,PF00023:Ank,PF12796:Ank_2,PF13637:Ank_4
DIPPA_11544.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_11573.mRNA.1	PF15247:SLBP_RNA_bind,PF15247:SLBP_RNA_bind
DIPPA_11582.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_11587.mRNA.1	PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF13540:RCC1_2,PF00415:RCC1
DIPPA_11672.mRNA.1	PF01926:MMR_HSR1,PF01926:MMR_HSR1,PF04548:AIG1
DIPPA_11746.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_11754.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF00078:RVT_1
DIPPA_11772.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_11796.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_11807.mRNA.1	PF00755:Carn_acyltransf,PF00755:Carn_acyltransf
DIPPA_11837.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_11855.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2
DIPPA_11861.mRNA.1	PF13041:PPR_2,PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_11987.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_12013.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_12052.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_12052.mRNA.2	PF00313:CSD,PF00313:CSD
DIPPA_12091.mRNA.1	PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3
DIPPA_12096.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_12131.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_12193.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_12229.mRNA.1	PF00078:RVT_1,PF00443:UCH
DIPPA_12261.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_12321.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_12385.mRNA.1	PF00111:Fer2,PF00111:Fer2
DIPPA_12451.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_12465.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_12534.mRNA.1	PF01753:zf-MYND,PF01753:zf-MYND
DIPPA_12534.mRNA.2	PF01753:zf-MYND,PF01753:zf-MYND
DIPPA_12550.mRNA.1	PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF16656:Pur_ac_phosph_N,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3,PF00041:fn3
DIPPA_12671.mRNA.1	PF13456:RVT_3,PF13456:RVT_3,PF13456:RVT_3
DIPPA_12699.mRNA.1	PF07517:SecA_DEAD,PF07517:SecA_DEAD
DIPPA_12738.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_12792.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_12805.mRNA.1	PF16670:PI-PLC-C1,PF16670:PI-PLC-C1
DIPPA_12818.mRNA.1	PF00536:SAM_1,PF00397:WW,PF00397:WW
DIPPA_12827.mRNA.1	PF00027:cNMP_binding,PF00027:cNMP_binding,PF00027:cNMP_binding
DIPPA_12858.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12869.mRNA.1	PF13499:EF-hand_7,PF00036:EF-hand_1
DIPPA_12870.mRNA.1	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_12952.mRNA.1	PF07491:PPI_Ypi1,PF07491:PPI_Ypi1
DIPPA_12994.mRNA.1	PF02687:FtsX,PF02687:FtsX,PF02687:FtsX,PF02687:FtsX
DIPPA_13025.mRNA.1	PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_13031.mRNA.1	PF00293:NUDIX,PF00293:NUDIX
DIPPA_13072.mRNA.1	PF00581:Rhodanese,PF00581:Rhodanese,PF00581:Rhodanese
DIPPA_13084.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13114.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13116.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13117.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13145.mRNA.1	PF06626:DUF1152,PF06626:DUF1152
DIPPA_13324.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13357.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13420.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_13458.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_13460.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_13498.mRNA.1	PF02825:WWE,PF02825:WWE
DIPPA_13506.mRNA.1	PF00169:PH,PF00169:PH
DIPPA_13520.mRNA.1	PF00042:Globin,PF00042:Globin,PF00042:Globin
DIPPA_13581.mRNA.1	PF00069:Pkinase,PF00069:Pkinase
DIPPA_13653.mRNA.1	PF04756:OST3_OST6,PF04756:OST3_OST6
DIPPA_13761.mRNA.1	PF00069:Pkinase,PF00069:Pkinase,PF13431:TPR_17,PF13431:TPR_17,PF13431:TPR_17,PF13431:TPR_17
DIPPA_13774.mRNA.1	PF17681:GCP_N_terminal,PF04130:GCP_C_terminal
DIPPA_13792.mRNA.1	PF00211:Guanylate_cyc,PF00211:Guanylate_cyc
DIPPA_13800.mRNA.1	PF13456:RVT_3,PF00075:RNase_H
DIPPA_13876.mRNA.1	PF12937:F-box-like,PF12937:F-box-like
DIPPA_13941.mRNA.1	PF01652:IF4E,PF01652:IF4E
DIPPA_13947.mRNA.1	PF01925:TauE,PF01925:TauE,PF01925:TauE
DIPPA_13978.mRNA.1	PF00096:zf-C2H2,PF00096:zf-C2H2
DIPPA_14038.mRNA.1	PF06011:TRP,PF06011:TRP
