DIPPA_00066.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_14047.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14102.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14112.mRNA.1	PF13499:EF-hand_7,PF00036:EF-hand_1
DIPPA_14255.mRNA.1	PF00641:zf-RanBP,PF00641:zf-RanBP,PF00641:zf-RanBP,PF00641:zf-RanBP
DIPPA_14277.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14330.mRNA.1	PF00787:PX,PF00787:PX,PF00787:PX,PF00787:PX
DIPPA_14343.mRNA.1	PF02469:Fasciclin,PF02469:Fasciclin,PF02469:Fasciclin
DIPPA_14408.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_14428.mRNA.1	PF06741:LsmAD,PF06741:LsmAD,PF06741:LsmAD
DIPPA_14502.mRNA.1	PF00023:Ank,PF00023:Ank,PF13499:EF-hand_7
DIPPA_14519.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_14520.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_14537.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_14539.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14572.mRNA.1	PF01529:DHHC,PF01529:DHHC
DIPPA_14666.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_14694.mRNA.1	PF07992:Pyr_redox_2,PF07992:Pyr_redox_2
DIPPA_14710.mRNA.1	PF08242:Methyltransf_12,PF08242:Methyltransf_12
DIPPA_14710.mRNA.2	PF08242:Methyltransf_12,PF08242:Methyltransf_12
DIPPA_14712.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_14715.mRNA.1	PF03407:Nucleotid_trans,PF03407:Nucleotid_trans
DIPPA_14757.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_14758.mRNA.1	PF04145:Ctr,PF04145:Ctr
DIPPA_14868.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13812:PPR_3,PF13041:PPR_2
DIPPA_14889.mRNA.1	PF05013:FGase,PF05013:FGase
DIPPA_14890.mRNA.1	PF13812:PPR_3,PF13812:PPR_3
DIPPA_14905.mRNA.1	PF00561:Abhydrolase_1,PF00561:Abhydrolase_1
DIPPA_14946.mRNA.1	PF11875:DnaJ-like_C11_C,PF11875:DnaJ-like_C11_C,PF11875:DnaJ-like_C11_C,PF00627:UBA,PF11875:DnaJ-like_C11_C,PF11875:DnaJ-like_C11_C,PF00627:UBA
DIPPA_14961.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_14961.mRNA.2	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_14961.mRNA.3	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_14996.mRNA.1	PF12341:Mcl1_mid,PF12341:Mcl1_mid,PF12341:Mcl1_mid
DIPPA_15092.mRNA.1	PF00635:Motile_Sperm,PF00635:Motile_Sperm
DIPPA_15147.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_15239.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_15253.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2
DIPPA_15352.mRNA.1	PF00078:RVT_1,PF00443:UCH
DIPPA_15380.mRNA.1	PF01428:zf-AN1,PF01428:zf-AN1
DIPPA_15387.mRNA.1	PF12796:Ank_2,PF13637:Ank_4,PF00023:Ank,PF13637:Ank_4,PF12796:Ank_2,PF00023:Ank
DIPPA_15409.mRNA.1	PF03924:CHASE,PF03924:CHASE
DIPPA_15484.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_15519.mRNA.1	PF18898:DUF5654,PF18898:DUF5654,PF18898:DUF5654,PF18898:DUF5654,PF18898:DUF5654
DIPPA_15530.mRNA.1	PF13405:EF-hand_6,PF13499:EF-hand_7,PF13499:EF-hand_7,PF13405:EF-hand_6
DIPPA_15554.mRNA.1	PF13671:AAA_33,PF13671:AAA_33
DIPPA_15628.mRNA.1	PF00643:zf-B_box,PF00643:zf-B_box,PF00643:zf-B_box,PF00643:zf-B_box,PF00643:zf-B_box
DIPPA_15640.mRNA.1	PF08806:Sep15_SelM,PF08806:Sep15_SelM
DIPPA_15647.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_15740.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_15743.mRNA.1	PF00024:PAN_1,PF13385:Laminin_G_3,PF00024:PAN_1,PF00024:PAN_1,PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_15749.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_15760.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13405:EF-hand_6,PF13499:EF-hand_7
DIPPA_15760.mRNA.2	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13405:EF-hand_6
DIPPA_15830.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_15853.mRNA.1	PF01129:ART,PF01129:ART,PF12796:Ank_2,PF01129:ART,PF12796:Ank_2
DIPPA_15866.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_15875.mRNA.1	PF13416:SBP_bac_8,PF13416:SBP_bac_8
DIPPA_15893.mRNA.1	PF14922:FWWh,PF14922:FWWh
DIPPA_15951.mRNA.1	PF03372:Exo_endo_phos,PF00078:RVT_1,PF00078:RVT_1
DIPPA_15958.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_15962.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_15968.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_15978.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_15982.mRNA.1	PF01593:Amino_oxidase,PF01593:Amino_oxidase
DIPPA_15983.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_15986.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_16004.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_16051.mRNA.1	PF21646:ACTMAP-like_C,PF13508:Acetyltransf_7,PF21646:ACTMAP-like_C,PF21646:ACTMAP-like_C
DIPPA_16121.mRNA.1	PF01370:Epimerase,PF01370:Epimerase,PF01370:Epimerase
DIPPA_16145.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_16150.mRNA.1	PF00076:RRM_1,PF00642:zf-CCCH,PF00076:RRM_1
DIPPA_16187.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16263.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16370.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_16378.mRNA.2	PF13019:Sde2_N_Ubi,PF13019:Sde2_N_Ubi
DIPPA_16415.mRNA.1	PF07690:MFS_1,PF07690:MFS_1
DIPPA_16418.mRNA.1	PF03372:Exo_endo_phos,PF03372:Exo_endo_phos
DIPPA_16435.mRNA.1	PF14587:Glyco_hydr_30_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_16495.mRNA.1	PF00787:PX,PF00787:PX
DIPPA_16503.mRNA.1	PF07989:Cnn_1N,PF07989:Cnn_1N,PF07989:Cnn_1N,PF07989:Cnn_1N,PF07989:Cnn_1N,PF07989:Cnn_1N,PF07989:Cnn_1N
DIPPA_16521.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16522.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16591.mRNA.1	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_16603.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14,PF16586:DUF5060
DIPPA_16639.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16657.mRNA.1	PF00854:PTR2,PF00854:PTR2
DIPPA_16708.mRNA.1	PF10551:MULE,PF10551:MULE
DIPPA_16773.mRNA.1	PF00149:Metallophos,PF00149:Metallophos
DIPPA_16847.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_16855.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_16926.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_16942.mRNA.1	PF00153:Mito_carr,PF00153:Mito_carr,PF00153:Mito_carr
DIPPA_16946.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_16973.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_17014.mRNA.1	PF00240:ubiquitin,PF12796:Ank_2,PF00240:ubiquitin
DIPPA_17032.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_17077.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1
DIPPA_17153.mRNA.1	PF00498:FHA,PF01885:PTS_2-RNA
DIPPA_17169.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_17202.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_17204.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_17253.mRNA.1	PF13424:TPR_12,PF13374:TPR_10,PF13374:TPR_10,PF13374:TPR_10,PF13374:TPR_10,PF13424:TPR_12
DIPPA_17325.mRNA.1	PF02037:SAP,PF02037:SAP
DIPPA_17392.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_17406.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_17412.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_17435.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_17436.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_17446.mRNA.1	PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2,PF11719:Drc1-Sld2
DIPPA_17452.mRNA.1	PF13469:Sulfotransfer_3,PF13469:Sulfotransfer_3
DIPPA_17467.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_17496.mRNA.2	PF00536:SAM_1,PF13499:EF-hand_7,PF01544:CorA
DIPPA_17506.mRNA.1	PF00856:SET,PF00856:SET
DIPPA_17648.mRNA.1	PF14397:ATPgrasp_ST,PF14397:ATPgrasp_ST
DIPPA_17670.mRNA.1	PF00226:DnaJ,PF00226:DnaJ
DIPPA_17697.mRNA.1	PF13923:zf-C3HC4_2,PF13923:zf-C3HC4_2
DIPPA_17714.mRNA.1	PF13857:Ank_5,PF12796:Ank_2,PF12796:Ank_2
DIPPA_17729.mRNA.1	PF04724:Glyco_transf_17,PF04724:Glyco_transf_17,PF04724:Glyco_transf_17
DIPPA_17785.mRNA.1	PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_17785.mRNA.2	PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_17785.mRNA.3	PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_17895.mRNA.1	PF09745:NSRP1_N,PF09745:NSRP1_N,PF09745:NSRP1_N
DIPPA_17915.mRNA.1	PF00397:WW,PF00397:WW
DIPPA_17919.mRNA.1	PF09454:Vps23_core,PF09454:Vps23_core
DIPPA_17929.mRNA.1	PF02845:CUE,PF02845:CUE
DIPPA_17957.mRNA.1	PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX,PF05787:PhoX
DIPPA_17976.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_17992.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_17994.mRNA.1	PF10294:Methyltransf_16,PF10294:Methyltransf_16
DIPPA_18007.mRNA.1	PF13671:AAA_33,PF06414:Zeta_toxin
DIPPA_18044.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_18044.mRNA.2	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_18108.mRNA.1	PF01370:Epimerase,PF01370:Epimerase
DIPPA_18108.mRNA.2	PF01370:Epimerase,PF01370:Epimerase
DIPPA_18174.mRNA.1	PF04232:SpoVS,PF04232:SpoVS
DIPPA_18238.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin,PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_18254.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF00754:F5_F8_type_C,PF00754:F5_F8_type_C,PF13385:Laminin_G_3
DIPPA_18300.mRNA.1	PF02136:NTF2,PF00076:RRM_1
DIPPA_18302.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_18323.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_18332.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_18368.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_18387.mRNA.1	PF09409:PUB,PF09409:PUB
DIPPA_18399.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_18407.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_18416.mRNA.1	PF16131:Torus,PF00642:zf-CCCH,PF16131:Torus
DIPPA_18524.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_18539.mRNA.1	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_18563.mRNA.1	PF01925:TauE,PF01925:TauE
DIPPA_18576.mRNA.1	PF15619:Lebercilin,PF12796:Ank_2,PF12796:Ank_2,PF13637:Ank_4,PF15619:Lebercilin,PF15619:Lebercilin
DIPPA_18728.mRNA.1	PF00067:p450,PF00067:p450
DIPPA_18779.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_18780.mRNA.1	PF00787:PX,PF00787:PX,PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_18784.mRNA.1	PF02179:BAG,PF02179:BAG,PF02179:BAG,PF02179:BAG,PF02179:BAG
DIPPA_18818.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_18845.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_18944.mRNA.1	PF11721:Malectin,PF03422:CBM_6,PF11721:Malectin,PF03422:CBM_6
DIPPA_18947.mRNA.1	PF03422:CBM_6,PF11721:Malectin,PF11721:Malectin,PF03422:CBM_6,PF11721:Malectin
DIPPA_19041.mRNA.1	PF00957:Synaptobrevin,PF00957:Synaptobrevin
DIPPA_19044.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_19073.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_19115.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF02338:OTU
DIPPA_19151.mRNA.1	PF00530:SRCR,PF00530:SRCR
DIPPA_19185.mRNA.1	PF04004:Leo1,PF04004:Leo1
DIPPA_19252.mRNA.1	PF00098:zf-CCHC,PF00098:zf-CCHC
DIPPA_19280.mRNA.1	PF15739:TSNAXIP1_N,PF15739:TSNAXIP1_N
DIPPA_19284.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_19342.mRNA.1	PF00787:PX,PF00787:PX
DIPPA_19396.mRNA.1	PF00097:zf-C3HC4,PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_19400.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_19428.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_19439.mRNA.1	PF13229:Beta_helix,PF13229:Beta_helix
DIPPA_19476.mRNA.1	PF12894:ANAPC4_WD40,PF12894:ANAPC4_WD40
DIPPA_19494.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_19609.mRNA.1	PF15979:Glyco_hydro_115,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_19619.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_19748.mRNA.1	PF13815:Dzip-like_N,PF13815:Dzip-like_N,PF13815:Dzip-like_N
DIPPA_19779.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_19782.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_19786.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_19795.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_19935.mRNA.1	PF04114:Gaa1,PF04114:Gaa1
DIPPA_19997.mRNA.1	PF01391:Collagen,PF01391:Collagen,PF01391:Collagen,PF01391:Collagen
DIPPA_20037.mRNA.1	PF03747:ADP_ribosyl_GH,PF03747:ADP_ribosyl_GH
DIPPA_20049.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_20050.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_20062.mRNA.1	PF00397:WW,PF00397:WW,PF00397:WW
DIPPA_20069.mRNA.1	PF10500:SR-25,PF10500:SR-25,PF10500:SR-25,PF13696:zf-CCHC_2,PF13696:zf-CCHC_2,PF13696:zf-CCHC_2,PF10500:SR-25,PF10500:SR-25
DIPPA_20071.mRNA.1	PF03407:Nucleotid_trans,PF03407:Nucleotid_trans
DIPPA_20080.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_20093.mRNA.1	PF10282:Lactonase,PF10282:Lactonase
DIPPA_20098.mRNA.1	PF00168:C2,PF00168:C2,PF00168:C2,PF00168:C2,PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF13415:Kelch_3,PF13854:Kelch_5
DIPPA_20160.mRNA.1	PF12796:Ank_2,PF12796:Ank_2
DIPPA_20218.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_20336.mRNA.1	PF00144:Beta-lactamase,PF00144:Beta-lactamase,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1,PF00144:Beta-lactamase
DIPPA_20374.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_20456.mRNA.1	PF00282:Pyridoxal_deC,PF00282:Pyridoxal_deC
DIPPA_20502.mRNA.1	PF13456:RVT_3,PF00075:RNase_H,PF13456:RVT_3
DIPPA_20505.mRNA.1	PF04616:Glyco_hydro_43,PF04616:Glyco_hydro_43
DIPPA_20512.mRNA.1	PF14222:MOR2-PAG1_N,PF14222:MOR2-PAG1_N
DIPPA_20513.mRNA.3	PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt,PF07004:SHIPPO-rpt
DIPPA_20523.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_20560.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_20561.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_20574.mRNA.1	PF03351:DOMON,PF03351:DOMON,PF03351:DOMON
DIPPA_20585.mRNA.1	PF04931:DNA_pol_phi,PF04931:DNA_pol_phi,PF04931:DNA_pol_phi,PF04931:DNA_pol_phi,PF04931:DNA_pol_phi
DIPPA_20610.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_20613.mRNA.1	PF02136:NTF2,PF00076:RRM_1
DIPPA_20615.mRNA.1	PF10294:Methyltransf_16,PF10294:Methyltransf_16
DIPPA_20667.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_20676.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_20682.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_20688.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_20702.mRNA.1	PF03105:SPX,PF03105:SPX
DIPPA_20860.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_20866.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_20868.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_20880.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_20885.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_20888.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_20956.mRNA.1	PF00582:Usp,PF00582:Usp,PF00582:Usp
DIPPA_20991.mRNA.1	PF00755:Carn_acyltransf,PF00755:Carn_acyltransf
DIPPA_21046.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_21161.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF17177:PPR_long,PF13041:PPR_2,PF12854:PPR_1
DIPPA_21195.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_21198.mRNA.1	PF00627:UBA,PF00627:UBA
DIPPA_21208.mRNA.1	PF00651:BTB,PF00651:BTB
DIPPA_21248.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_21253.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_21262.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_21287.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_21319.mRNA.1	PF14938:SNAP,PF14938:SNAP
DIPPA_21360.mRNA.1	PF15892:BNR_4,PF15892:BNR_4
DIPPA_21391.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_21424.mRNA.1	PF01753:zf-MYND,PF01753:zf-MYND
DIPPA_21430.mRNA.1	PF08309:LVIVD,PF08309:LVIVD
