DIPPA_00066.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_21430.mRNA.2	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_21430.mRNA.3	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_21432.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_21445.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_21469.mRNA.1	PF00956:NAP,PF00956:NAP
DIPPA_21506.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_21556.mRNA.1	PF01728:FtsJ,PF01728:FtsJ
DIPPA_21556.mRNA.2	PF01728:FtsJ,PF01728:FtsJ
DIPPA_21556.mRNA.3	PF01728:FtsJ,PF01728:FtsJ
DIPPA_21601.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_21606.mRNA.1	PF12937:F-box-like,PF12937:F-box-like
DIPPA_21642.mRNA.1	PF14634:zf-RING_5,PF14634:zf-RING_5,PF14634:zf-RING_5
DIPPA_21642.mRNA.2	PF14634:zf-RING_5,PF14634:zf-RING_5,PF14634:zf-RING_5
DIPPA_21687.mRNA.1	PF15247:SLBP_RNA_bind,PF15247:SLBP_RNA_bind,PF15247:SLBP_RNA_bind
DIPPA_21755.mRNA.1	PF13418:Kelch_4,PF13418:Kelch_4,PF13418:Kelch_4,PF13854:Kelch_5,PF13418:Kelch_4,PF13418:Kelch_4
DIPPA_21785.mRNA.1	PF15801:zf-C6H2,PF00653:BIR,PF00653:BIR,PF11976:Rad60-SLD,PF11976:Rad60-SLD,PF11976:Rad60-SLD,PF11976:Rad60-SLD,PF11976:Rad60-SLD,PF11976:Rad60-SLD,PF00240:ubiquitin
DIPPA_21798.mRNA.1	PF03446:NAD_binding_2,PF03446:NAD_binding_2
DIPPA_21808.mRNA.1	PF04326:SLFN_AlbA_2,PF04326:SLFN_AlbA_2
DIPPA_21808.mRNA.2	PF04326:SLFN_AlbA_2,PF04326:SLFN_AlbA_2
DIPPA_21887.mRNA.1	PF08911:NUP50,PF08911:NUP50,PF08911:NUP50,PF08911:NUP50,PF00638:Ran_BP1
DIPPA_21893.mRNA.1	PF00071:Ras,PF00071:Ras
DIPPA_21893.mRNA.2	PF00071:Ras,PF00071:Ras
DIPPA_21910.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_21911.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_21923.mRNA.1	PF10358:NT-C2,PF01843:DIL,PF01843:DIL
DIPPA_21935.mRNA.1	PF00078:RVT_1,PF13532:2OG-FeII_Oxy_2,PF13532:2OG-FeII_Oxy_2,PF13532:2OG-FeII_Oxy_2,PF00078:RVT_1
DIPPA_21949.mRNA.1	PF11913:DUF3431,PF11913:DUF3431
DIPPA_21968.mRNA.1	PF11913:DUF3431,PF11913:DUF3431
DIPPA_21984.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_21991.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_22104.mRNA.1	PF03351:DOMON,PF03351:DOMON,PF03351:DOMON,PF03351:DOMON,PF03351:DOMON
DIPPA_22111.mRNA.1	PF13854:Kelch_5,PF13854:Kelch_5,PF13415:Kelch_3,PF13854:Kelch_5,PF13854:Kelch_5,PF13854:Kelch_5,PF13854:Kelch_5
DIPPA_22124.mRNA.1	PF13893:RRM_5,PF13893:RRM_5,PF13893:RRM_5
DIPPA_22136.mRNA.1	PF03097:BRO1,PF03097:BRO1,PF13949:ALIX_LYPXL_bnd
DIPPA_22147.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_22246.mRNA.1	PF04232:SpoVS,PF04232:SpoVS
DIPPA_22259.mRNA.1	PF08698:Fcf2,PF08698:Fcf2,PF08698:Fcf2
DIPPA_22261.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22297.mRNA.1	PF12796:Ank_2,PF13606:Ank_3,PF12796:Ank_2,PF13857:Ank_5,PF12796:Ank_2
DIPPA_22297.mRNA.2	PF12796:Ank_2,PF13606:Ank_3,PF12796:Ank_2,PF13857:Ank_5,PF12796:Ank_2
DIPPA_22348.mRNA.1	PF03834:Rad10,PF14520:HHH_5
DIPPA_22403.mRNA.1	PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_22442.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22489.mRNA.1	PF04577:Glyco_transf_61,PF04577:Glyco_transf_61
DIPPA_22514.mRNA.1	PF00658:PABP,PF00658:PABP,PF00658:PABP
DIPPA_22545.mRNA.1	PF13417:GST_N_3,PF14497:GST_C_3
DIPPA_22557.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22558.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22587.mRNA.1	PF00226:DnaJ,PF02622:DUF179
DIPPA_22615.mRNA.1	PF00642:zf-CCCH,PF00642:zf-CCCH,PF00642:zf-CCCH
DIPPA_22623.mRNA.1	PF03372:Exo_endo_phos,PF03372:Exo_endo_phos
DIPPA_22672.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos,PF03372:Exo_endo_phos
DIPPA_22688.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22695.mRNA.1	PF13202:EF-hand_5,PF13202:EF-hand_5
DIPPA_22704.mRNA.1	PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1,PF00086:Thyroglobulin_1
DIPPA_22733.mRNA.1	PF00856:SET,PF00856:SET
DIPPA_22792.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_22798.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF15979:Glyco_hydro_115,PF17829:GH115_C
DIPPA_22849.mRNA.1	PF00226:DnaJ,PF00226:DnaJ
DIPPA_22867.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_22867.mRNA.2	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_22910.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_22958.mRNA.1	PF13383:Methyltransf_22,PF13383:Methyltransf_22,PF13383:Methyltransf_22
DIPPA_22993.mRNA.1	PF00144:Beta-lactamase,PF00144:Beta-lactamase,PF00144:Beta-lactamase
DIPPA_23043.mRNA.1	PF07691:PA14,PF07691:PA14
DIPPA_23127.mRNA.1	PF06701:MIB_HERC2,PF06701:MIB_HERC2,PF17820:PDZ_6,PF06701:MIB_HERC2
DIPPA_23139.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23156.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23177.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23219.mRNA.1	PF03407:Nucleotid_trans,PF03407:Nucleotid_trans
DIPPA_23229.mRNA.1	PF10238:Eapp_C,PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23229.mRNA.2	PF10238:Eapp_C,PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23229.mRNA.3	PF10238:Eapp_C,PF10238:Eapp_C,PF10238:Eapp_C
DIPPA_23233.mRNA.1	PF07808:RED_N,PF07808:RED_N,PF07808:RED_N,PF07808:RED_N
DIPPA_23236.mRNA.1	PF03798:TRAM_LAG1_CLN8,PF03798:TRAM_LAG1_CLN8
DIPPA_23269.mRNA.1	PF08939:Bles03,PF08939:Bles03
DIPPA_23392.mRNA.1	PF05132:RNA_pol_Rpc4,PF05132:RNA_pol_Rpc4
DIPPA_23541.mRNA.1	PF12796:Ank_2,PF13637:Ank_4
DIPPA_23616.mRNA.1	PF00989:PAS,PF00989:PAS,PF00989:PAS
DIPPA_23616.mRNA.2	PF00989:PAS,PF00989:PAS,PF00989:PAS
DIPPA_23667.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23715.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_23730.mRNA.1	PF12807:eIF3_p135,PF12807:eIF3_p135
DIPPA_23748.mRNA.1	PF00849:PseudoU_synth_2,PF00849:PseudoU_synth_2
DIPPA_23780.mRNA.1	PF03351:DOMON,PF03351:DOMON
DIPPA_23797.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_23908.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_23944.mRNA.2	PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12,PF04119:HSP9_HSP12
DIPPA_24042.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_24045.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24056.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_24062.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_24140.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_24158.mRNA.1	PF01753:zf-MYND,PF01753:zf-MYND
DIPPA_24165.mRNA.1	PF02338:OTU,PF03372:Exo_endo_phos,PF00078:RVT_1
DIPPA_24235.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24241.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24317.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_24362.mRNA.1	PF00225:Kinesin,PF00225:Kinesin,PF00225:Kinesin
DIPPA_24367.mRNA.2	PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF00024:PAN_1,PF00024:PAN_1,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF00024:PAN_1
DIPPA_24463.mRNA.1	PF13893:RRM_5,PF13893:RRM_5,PF13893:RRM_5,PF13893:RRM_5,PF13893:RRM_5
DIPPA_24502.mRNA.1	PF00385:Chromo,PF00385:Chromo,PF00569:ZZ,PF00569:ZZ,PF00569:ZZ,PF00569:ZZ,PF00569:ZZ,PF00569:ZZ
DIPPA_24554.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_24627.mRNA.1	PF13854:Kelch_5,PF13418:Kelch_4,PF13418:Kelch_4,PF13854:Kelch_5,PF13418:Kelch_4,PF13415:Kelch_3,PF13415:Kelch_3
DIPPA_24676.mRNA.1	PF11938:DUF3456,PF11938:DUF3456
DIPPA_24680.mRNA.1	PF04343:DUF488,PF04343:DUF488
DIPPA_24790.mRNA.1	PF00856:SET,PF00856:SET
DIPPA_24889.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_24903.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_24939.mRNA.1	PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_24945.mRNA.1	PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_25007.mRNA.1	PF01997:Translin,PF01997:Translin
DIPPA_25045.mRNA.1	PF13456:RVT_3,PF13456:RVT_3,PF00078:RVT_1,PF13456:RVT_3
DIPPA_25106.mRNA.1	PF00515:TPR_1,PF00515:TPR_1,PF00515:TPR_1,PF13229:Beta_helix,PF14737:DUF4470
DIPPA_25153.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_25176.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_25246.mRNA.1	PF08315:cwf18,PF08315:cwf18
DIPPA_25258.mRNA.1	PF12937:F-box-like,PF00789:UBX,PF00789:UBX
DIPPA_25366.mRNA.1	PF03999:MAP65_ASE1,PF03999:MAP65_ASE1
DIPPA_25375.mRNA.1	PF10551:MULE,PF10551:MULE
DIPPA_25420.mRNA.1	PF13456:RVT_3,PF00075:RNase_H
DIPPA_25434.mRNA.1	PF01400:Astacin,PF01400:Astacin
DIPPA_25435.mRNA.1	PF07691:PA14,PF00754:F5_F8_type_C
DIPPA_25441.mRNA.1	PF00098:zf-CCHC,PF00098:zf-CCHC
DIPPA_25480.mRNA.1	PF04139:Rad9,PF04139:Rad9
DIPPA_25482.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_25530.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_25563.mRNA.1	PF02252:PA28_beta,PF02252:PA28_beta
DIPPA_25565.mRNA.1	PF03269:DUF268,PF03269:DUF268,PF03269:DUF268
DIPPA_25572.mRNA.1	PF12951:PATR,PF12951:PATR,PF12951:PATR,PF12951:PATR,PF12951:PATR
DIPPA_25600.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_25703.mRNA.1	PF04468:PSP1,PF04468:PSP1,PF04468:PSP1
DIPPA_25719.mRNA.1	PF05206:TRM13,PF05206:TRM13
DIPPA_25739.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_25754.mRNA.1	PF13279:4HBT_2,PF13279:4HBT_2
DIPPA_25754.mRNA.2	PF13279:4HBT_2,PF13279:4HBT_2
DIPPA_25754.mRNA.3	PF13279:4HBT_2,PF13279:4HBT_2
DIPPA_25784.mRNA.1	PF00059:Lectin_C,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_25795.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF00024:PAN_1
DIPPA_25818.mRNA.1	PF06803:DUF1232,PF06803:DUF1232
DIPPA_25827.mRNA.1	PF14945:LLC1,PF14945:LLC1
DIPPA_25874.mRNA.1	PF00612:IQ,PF00612:IQ
DIPPA_25937.mRNA.1	PF13456:RVT_3,PF13456:RVT_3,PF00075:RNase_H
DIPPA_26037.mRNA.1	PF01073:3Beta_HSD,PF01073:3Beta_HSD
DIPPA_26088.mRNA.1	PF00024:PAN_1,PF00024:PAN_1,PF02434:Fringe
DIPPA_26106.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_26108.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_26123.mRNA.1	PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase,PF13205:Big_5,PF01095:Pectinesterase
DIPPA_26125.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_26127.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF13519:VWA_2,PF00092:VWA
DIPPA_26170.mRNA.1	PF13449:Phytase-like,PF13449:Phytase-like,PF13449:Phytase-like
DIPPA_26216.mRNA.1	PF03616:Glt_symporter,PF03616:Glt_symporter
DIPPA_26277.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_26328.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_26369.mRNA.1	PF00536:SAM_1,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5
DIPPA_26369.mRNA.2	PF00536:SAM_1,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5,PF05185:PRMT5
DIPPA_26417.mRNA.1	PF04857:CAF1,PF04857:CAF1
DIPPA_26424.mRNA.1	PF13649:Methyltransf_25,PF13847:Methyltransf_31
DIPPA_26431.mRNA.1	PF04756:OST3_OST6,PF04756:OST3_OST6,PF04756:OST3_OST6
DIPPA_26504.mRNA.1	PF13472:Lipase_GDSL_2,PF13472:Lipase_GDSL_2
DIPPA_26506.mRNA.1	PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_26608.mRNA.1	PF02608:Bmp,PF07699:Ephrin_rec_like,PF07699:Ephrin_rec_like,PF07699:Ephrin_rec_like
DIPPA_26612.mRNA.1	PF00787:PX,PF00787:PX
DIPPA_26634.mRNA.1	PF13637:Ank_4,PF12796:Ank_2,PF12796:Ank_2,PF00023:Ank,PF12796:Ank_2,PF12796:Ank_2
DIPPA_26653.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_26703.mRNA.1	PF04940:BLUF,PF04940:BLUF
DIPPA_26736.mRNA.1	PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_26797.mRNA.1	PF13229:Beta_helix,PF13229:Beta_helix
DIPPA_26855.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7,PF13499:EF-hand_7,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_26927.mRNA.1	PF00027:cNMP_binding,PF00027:cNMP_binding,PF03153:TFIIA,PF00027:cNMP_binding,PF00027:cNMP_binding,PF00027:cNMP_binding
DIPPA_26934.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_26941.mRNA.1	PF02743:dCache_1,PF02743:dCache_1
DIPPA_26970.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_26995.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_27004.mRNA.1	PF01764:Lipase_3,PF01764:Lipase_3
DIPPA_27008.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_27046.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_27063.mRNA.1	PF00076:RRM_1,PF00076:RRM_1,PF00076:RRM_1
DIPPA_27066.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_27096.mRNA.1	PF00027:cNMP_binding,PF00027:cNMP_binding,PF00027:cNMP_binding,PF00027:cNMP_binding
DIPPA_27105.mRNA.1	PF07691:PA14,PF07691:PA14
DIPPA_27217.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27219.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27272.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_27286.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_27312.mRNA.1	PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF01880:Desulfoferrodox,PF01880:Desulfoferrodox
DIPPA_27325.mRNA.1	PF13456:RVT_3,PF13456:RVT_3,PF13456:RVT_3
DIPPA_27477.mRNA.1	PF04232:SpoVS,PF04232:SpoVS
DIPPA_27501.mRNA.1	PF00956:NAP,PF00956:NAP
DIPPA_27535.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27578.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27629.mRNA.1	PF13469:Sulfotransfer_3,PF13469:Sulfotransfer_3
DIPPA_27805.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27806.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27827.mRNA.1	PF13180:PDZ_2,PF17820:PDZ_6
DIPPA_27872.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_27874.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13517:FG-GAP_3,PF13517:FG-GAP_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13517:FG-GAP_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_27909.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_27933.mRNA.1	PF00397:WW,PF00397:WW
DIPPA_27955.mRNA.1	PF04577:Glyco_transf_61,PF04577:Glyco_transf_61
DIPPA_27974.mRNA.1	PF01129:ART,PF01129:ART
DIPPA_27974.mRNA.2	PF01129:ART,PF01129:ART
DIPPA_28156.mRNA.1	PF00498:FHA,PF00498:FHA,PF02825:WWE
DIPPA_28306.mRNA.1	PF10500:SR-25,PF02902:Peptidase_C48
DIPPA_28357.mRNA.1	PF12929:Mid1,PF12929:Mid1
DIPPA_28370.mRNA.1	PF00651:BTB,PF00651:BTB
DIPPA_28515.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_28545.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28588.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28627.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28680.mRNA.1	PF01504:PIP5K,PF01504:PIP5K,PF01504:PIP5K
DIPPA_28705.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28706.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28711.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_28733.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2,PF13180:PDZ_2,PF00130:C1_1
DIPPA_28789.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_28798.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28799.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28868.mRNA.2	PF00188:CAP,PF00188:CAP
DIPPA_28871.mRNA.1	PF08806:Sep15_SelM,PF08806:Sep15_SelM
DIPPA_28907.mRNA.1	PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3
DIPPA_28907.mRNA.3	PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3,PF13920:zf-C3HC4_3
DIPPA_28932.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_28940.mRNA.1	PF10250:O-FucT,PF10250:O-FucT
DIPPA_28952.mRNA.1	PF05347:Complex1_LYR,PF05347:Complex1_LYR
DIPPA_28954.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_29003.mRNA.1	PF13041:PPR_2,PF17177:PPR_long,PF13041:PPR_2,PF13041:PPR_2
DIPPA_29032.mRNA.1	PF02777:Sod_Fe_C,PF02777:Sod_Fe_C
DIPPA_29045.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
