DIPPA_00066.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_29050.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_29063.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_29108.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29109.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29120.mRNA.1	PF00173:Cyt-b5,PF00173:Cyt-b5
DIPPA_29139.mRNA.1	PF12796:Ank_2,PF12796:Ank_2
DIPPA_29192.mRNA.1	PF10551:MULE,PF10551:MULE,PF10551:MULE
DIPPA_29198.mRNA.1	PF06626:DUF1152,PF06626:DUF1152
DIPPA_29219.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_29233.mRNA.1	PF13291:ACT_4,PF13740:ACT_6,PF13740:ACT_6,PF13291:ACT_4
DIPPA_29246.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29275.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_29350.mRNA.1	PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF00415:RCC1,PF13540:RCC1_2
DIPPA_29454.mRNA.1	PF04851:ResIII,PF00270:DEAD,PF00270:DEAD,PF00271:Helicase_C,PF04851:ResIII,PF00271:Helicase_C
DIPPA_29472.mRNA.1	PF00557:Peptidase_M24,PF00557:Peptidase_M24
DIPPA_29592.mRNA.1	PF00397:WW,PF05641:Agenet,PF00397:WW
DIPPA_29619.mRNA.1	PF04912:Dynamitin,PF04912:Dynamitin
DIPPA_29637.mRNA.1	PF09409:PUB,PF09409:PUB
DIPPA_29653.mRNA.1	PF00293:NUDIX,PF00293:NUDIX
DIPPA_29691.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29697.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_29707.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29708.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29790.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29791.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_29817.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_29843.mRNA.1	PF14443:DBC1,PF14443:DBC1,PF14443:DBC1
DIPPA_29938.mRNA.1	PF03781:FGE-sulfatase,PF03781:FGE-sulfatase
DIPPA_30095.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_30109.mRNA.1	PF04116:FA_hydroxylase,PF04116:FA_hydroxylase,PF04116:FA_hydroxylase
DIPPA_30117.mRNA.1	PF13499:EF-hand_7,PF01129:ART,PF13499:EF-hand_7,PF01129:ART
DIPPA_30121.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_30210.mRNA.1	PF13385:Laminin_G_3,PF13385:Laminin_G_3
DIPPA_30227.mRNA.1	PF00886:Ribosomal_S16,PF00886:Ribosomal_S16
DIPPA_30254.mRNA.1	PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
DIPPA_30265.mRNA.1	PF13879:Hmw_CFAP97,PF13879:Hmw_CFAP97
DIPPA_30279.mRNA.1	PF13649:Methyltransf_25,PF13489:Methyltransf_23,PF13649:Methyltransf_25
DIPPA_30299.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_30299.mRNA.2	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_30313.mRNA.1	PF13456:RVT_3,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_30317.mRNA.1	PF12400:STIMATE,PF12400:STIMATE
DIPPA_30323.mRNA.1	PF00013:KH_1,PF00013:KH_1
DIPPA_30366.mRNA.1	PF13041:PPR_2,PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_30397.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_30492.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_30494.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_30513.mRNA.1	PF03372:Exo_endo_phos,PF00078:RVT_1,PF12906:RINGv
DIPPA_30518.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4
DIPPA_30542.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1,PF00300:His_Phos_1,PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_30625.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_30646.mRNA.1	PF00672:HAMP,PF00672:HAMP
DIPPA_30654.mRNA.1	PF13673:Acetyltransf_10,PF13508:Acetyltransf_7
DIPPA_30666.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_30690.mRNA.1	PF02205:WH2,PF02205:WH2,PF02205:WH2
DIPPA_30690.mRNA.2	PF02205:WH2,PF02205:WH2,PF02205:WH2
DIPPA_30707.mRNA.1	PF13499:EF-hand_7,PF13499:EF-hand_7
DIPPA_30846.mRNA.1	PF13287:Fn3_assoc,PF13290:CHB_HEX_C_1,PF13290:CHB_HEX_C_1,PF13287:Fn3_assoc,PF13290:CHB_HEX_C_1,PF13290:CHB_HEX_C_1
DIPPA_30888.mRNA.1	PF07808:RED_N,PF07808:RED_N,PF07808:RED_N,PF07808:RED_N
DIPPA_30897.mRNA.1	PF13180:PDZ_2,PF13180:PDZ_2
DIPPA_30945.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_30947.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31163.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_31201.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31213.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31226.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31229.mRNA.1	PF12708:Pectate_lyase_3,PF12708:Pectate_lyase_3,PF12708:Pectate_lyase_3
DIPPA_31275.mRNA.1	PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3,PF11051:Mannosyl_trans3
DIPPA_31281.mRNA.1	PF00400:WD40,PF00805:Pentapeptide,PF00805:Pentapeptide,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_31281.mRNA.2	PF01129:ART,PF00805:Pentapeptide,PF00805:Pentapeptide
DIPPA_31285.mRNA.1	PF01697:Glyco_transf_92,PF13704:Glyco_tranf_2_4
DIPPA_31293.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31338.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_31345.mRNA.1	PF00092:VWA,PF00092:VWA
DIPPA_31362.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_31364.mRNA.1	PF00536:SAM_1,PF08239:SH3_3,PF08239:SH3_3,PF08239:SH3_3,PF08239:SH3_3,PF08239:SH3_3
DIPPA_31371.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31431.mRNA.1	PF00083:Sugar_tr,PF00083:Sugar_tr,PF00083:Sugar_tr
DIPPA_31431.mRNA.2	PF00083:Sugar_tr,PF00083:Sugar_tr,PF00083:Sugar_tr
DIPPA_31566.mRNA.1	PF00569:ZZ,PF00569:ZZ,PF00569:ZZ
DIPPA_31574.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_31742.mRNA.1	PF17681:GCP_N_terminal,PF04130:GCP_C_terminal,PF04130:GCP_C_terminal,PF04130:GCP_C_terminal
DIPPA_31748.mRNA.1	PF00588:SpoU_methylase,PF00588:SpoU_methylase
DIPPA_31763.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_31769.mRNA.1	PF07691:PA14,PF07691:PA14,PF07691:PA14,PF07691:PA14
DIPPA_31783.mRNA.1	PF07691:PA14,PF07691:PA14,PF00754:F5_F8_type_C
DIPPA_31783.mRNA.2	PF07691:PA14,PF07691:PA14,PF00754:F5_F8_type_C
DIPPA_31804.mRNA.1	PF07344:Amastin,PF07344:Amastin
DIPPA_31846.mRNA.1	PF03798:TRAM_LAG1_CLN8,PF03798:TRAM_LAG1_CLN8
DIPPA_31855.mRNA.1	PF14200:RicinB_lectin_2,PF14200:RicinB_lectin_2
DIPPA_31875.mRNA.1	PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_31926.mRNA.1	PF09851:SHOCT,PF09851:SHOCT,PF09851:SHOCT
DIPPA_31939.mRNA.1	PF07572:BCNT,PF07572:BCNT
DIPPA_31972.mRNA.1	PF00560:LRR_1,PF00560:LRR_1,PF00560:LRR_1,PF00560:LRR_1,PF13516:LRR_6,PF00560:LRR_1,PF00560:LRR_1
DIPPA_32017.mRNA.1	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_32017.mRNA.2	PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR,PF01535:PPR
DIPPA_32058.mRNA.1	PF03616:Glt_symporter,PF03616:Glt_symporter
DIPPA_32094.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32131.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32138.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32158.mRNA.1	PF00536:SAM_1,PF00397:WW
DIPPA_32188.mRNA.1	PF13637:Ank_4,PF13637:Ank_4
DIPPA_32196.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_32204.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32207.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32210.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32260.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_32261.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_32269.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_32279.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_32280.mRNA.1	PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD,PF08309:LVIVD
DIPPA_32323.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_32329.mRNA.1	PF06775:Seipin,PF06775:Seipin
DIPPA_32351.mRNA.1	PF00656:Peptidase_C14,PF13180:PDZ_2
DIPPA_32423.mRNA.1	PF10187:FAM192A_Fyv6_N,PF10187:FAM192A_Fyv6_N,PF10187:FAM192A_Fyv6_N
DIPPA_32468.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_32608.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32639.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32653.mRNA.1	PF13229:Beta_helix,PF13229:Beta_helix,PF14737:DUF4470
DIPPA_32664.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32766.mRNA.1	PF00313:CSD,PF00313:CSD,PF00313:CSD,PF00313:CSD
DIPPA_32791.mRNA.1	PF00564:PB1,PF00564:PB1
DIPPA_32792.mRNA.1	PF04146:YTH,PF04146:YTH
DIPPA_32866.mRNA.1	PF06658:DUF1168,PF06658:DUF1168
DIPPA_32866.mRNA.2	PF06658:DUF1168,PF06658:DUF1168
DIPPA_32866.mRNA.3	PF06658:DUF1168,PF06658:DUF1168
DIPPA_32923.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_32950.mRNA.1	PF07890:Rrp15p,PF07890:Rrp15p
DIPPA_32996.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_33034.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_33075.mRNA.1	PF04421:Mss4,PF04421:Mss4,PF04421:Mss4
DIPPA_33139.mRNA.1	PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6,PF13405:EF-hand_6
DIPPA_33188.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_33312.mRNA.1	PF03619:Solute_trans_a,PF03619:Solute_trans_a,PF03619:Solute_trans_a
DIPPA_33347.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_33458.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_33556.mRNA.1	PF13456:RVT_3,PF00075:RNase_H
DIPPA_33572.mRNA.1	PF08302:tRNA_lig_CPD,PF08302:tRNA_lig_CPD
DIPPA_33609.mRNA.1	PF13472:Lipase_GDSL_2,PF13472:Lipase_GDSL_2
DIPPA_33609.mRNA.2	PF13472:Lipase_GDSL_2,PF13472:Lipase_GDSL_2
DIPPA_33663.mRNA.1	PF14922:FWWh,PF14922:FWWh,PF14922:FWWh
DIPPA_33663.mRNA.2	PF14922:FWWh,PF14922:FWWh,PF14922:FWWh
DIPPA_33679.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_33712.mRNA.1	PF02891:zf-MIZ,PF02891:zf-MIZ,PF02891:zf-MIZ
DIPPA_33715.mRNA.1	PF20706:GT4-conflict,PF00534:Glycos_transf_1
DIPPA_33746.mRNA.1	PF01266:DAO,PF01266:DAO
DIPPA_33758.mRNA.1	PF13236:CLU,PF13236:CLU,PF12807:eIF3_p135
DIPPA_33877.mRNA.1	PF08389:Xpo1,PF08389:Xpo1,PF19273:Exportin-5,PF19273:Exportin-5,PF19273:Exportin-5
DIPPA_34124.mRNA.1	PF10551:MULE,PF10551:MULE
DIPPA_34216.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA
DIPPA_34233.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_34235.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_34308.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_34310.mRNA.1	PF13637:Ank_4,PF00023:Ank,PF00023:Ank
DIPPA_34330.mRNA.1	PF04232:SpoVS,PF04232:SpoVS
DIPPA_34364.mRNA.1	PF13456:RVT_3,PF13456:RVT_3
DIPPA_34477.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_34558.mRNA.1	PF14922:FWWh,PF14922:FWWh
DIPPA_34619.mRNA.1	PF00076:RRM_1,PF00098:zf-CCHC,PF00098:zf-CCHC
DIPPA_34623.mRNA.1	PF01535:PPR,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_34626.mRNA.1	PF13416:SBP_bac_8,PF13416:SBP_bac_8
DIPPA_34706.mRNA.1	PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF00092:VWA,PF13519:VWA_2,PF00092:VWA
DIPPA_34768.mRNA.1	PF00036:EF-hand_1,PF13833:EF-hand_8,PF00036:EF-hand_1,PF13833:EF-hand_8
DIPPA_34820.mRNA.1	PF12937:F-box-like,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_34830.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_34832.mRNA.1	PF03031:NIF,PF03031:NIF
DIPPA_34838.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_34869.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_34871.mRNA.1	PF07690:MFS_1,PF07690:MFS_1,PF00083:Sugar_tr
DIPPA_34952.mRNA.1	PF13229:Beta_helix,PF13229:Beta_helix
DIPPA_35031.mRNA.1	PF00536:SAM_1,PF00536:SAM_1,PF00397:WW
DIPPA_35031.mRNA.2	PF00536:SAM_1,PF00536:SAM_1,PF00397:WW
DIPPA_35075.mRNA.1	PF11176:Tma16,PF11176:Tma16
DIPPA_35262.mRNA.1	PF00595:PDZ,PF00595:PDZ
DIPPA_35278.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35279.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35300.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35314.mRNA.1	PF08588:DUF1769,PF08588:DUF1769,PF02517:Rce1-like,PF02517:Rce1-like,PF08588:DUF1769
DIPPA_35338.mRNA.1	PF01541:GIY-YIG,PF01541:GIY-YIG,PF01541:GIY-YIG
DIPPA_35398.mRNA.1	PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF12796:Ank_2,PF00023:Ank,PF12796:Ank_2,PF13606:Ank_3,PF12796:Ank_2,PF12796:Ank_2,PF00023:Ank,PF13606:Ank_3,PF00023:Ank,PF12796:Ank_2,PF12796:Ank_2
DIPPA_35414.mRNA.1	PF13639:zf-RING_2,PF13639:zf-RING_2
DIPPA_35416.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_35429.mRNA.1	PF13041:PPR_2,PF13812:PPR_3,PF13812:PPR_3,PF13812:PPR_3
DIPPA_35476.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_35505.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35675.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35686.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35774.mRNA.1	PF00078:RVT_1,PF00078:RVT_1
DIPPA_35782.mRNA.1	PF00589:Phage_integrase,PF00589:Phage_integrase
DIPPA_35796.mRNA.1	PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1,PF00078:RVT_1
DIPPA_35806.mRNA.1	PF01370:Epimerase,PF01370:Epimerase
DIPPA_35927.mRNA.1	PF05149:Flagellar_rod,PF05149:Flagellar_rod,PF05149:Flagellar_rod
DIPPA_35928.mRNA.1	PF13405:EF-hand_6,PF13405:EF-hand_6,PF00240:ubiquitin,PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_35935.mRNA.1	PF00036:EF-hand_1,PF00036:EF-hand_1,PF00036:EF-hand_1,PF13499:EF-hand_7,PF13405:EF-hand_6
DIPPA_50221.mRNA.1	PF07653:SH3_2,PF00018:SH3_1,PF07653:SH3_2,PF07653:SH3_2
DIPPA_50922.mRNA.1	PF00300:His_Phos_1,PF00300:His_Phos_1,PF00300:His_Phos_1
DIPPA_51776.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_52184.mRNA.1	PF03351:DOMON,PF03351:DOMON
DIPPA_52243.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_54632.mRNA.1	PF18044:zf-CCCH_4,PF18044:zf-CCCH_4,PF00642:zf-CCCH
DIPPA_54908.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_54917.mRNA.1	PF00240:ubiquitin,PF00240:ubiquitin,PF00240:ubiquitin
DIPPA_55924.mRNA.1	PF17855:MCM_lid,PF17855:MCM_lid
DIPPA_57825.mRNA.1	PF03351:DOMON,PF03351:DOMON,PF03351:DOMON
DIPPA_58671.mRNA.1	PF13424:TPR_12,PF13424:TPR_12,PF13424:TPR_12
DIPPA_58729.mRNA.1	PF12937:F-box-like,PF00646:F-box,PF00646:F-box
DIPPA_59261.mRNA.1	PF09750:DRY_EERY,PF09750:DRY_EERY,PF09750:DRY_EERY,PF01805:Surp,PF01805:Surp,PF01805:Surp,PF01805:Surp
DIPPA_59862.mRNA.1	PF17820:PDZ_6,PF00595:PDZ
DIPPA_60573.mRNA.1	PF00569:ZZ,PF00569:ZZ,PF00569:ZZ
DIPPA_61362.mRNA.1	PF04437:RINT1_TIP1,PF04437:RINT1_TIP1
DIPPA_62099.mRNA.1	PF05686:Glyco_transf_90,PF05686:Glyco_transf_90
DIPPA_62377.mRNA.1	PF00313:CSD,PF00313:CSD
DIPPA_63331.mRNA.1	PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ,PF00612:IQ
DIPPA_63573.mRNA.1	PF13287:Fn3_assoc,PF13287:Fn3_assoc,PF13287:Fn3_assoc
DIPPA_64818.mRNA.1	PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6,PF13516:LRR_6
DIPPA_65250.mRNA.1	PF02743:dCache_1,PF02743:dCache_1
DIPPA_65901.mRNA.1	PF13893:RRM_5,PF13893:RRM_5
DIPPA_70073.mRNA.1	PF00629:MAM,PF00629:MAM
DIPPA_70093.mRNA.1	PF12796:Ank_2,PF00023:Ank,PF00023:Ank,PF12796:Ank_2,PF00023:Ank
DIPPA_70094.mRNA.1	PF00023:Ank,PF00023:Ank
DIPPA_70097.mRNA.1	PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2,PF13041:PPR_2
DIPPA_70106.mRNA.1	PF07653:SH3_2,PF00018:SH3_1,PF07653:SH3_2,PF07653:SH3_2
DIPPA_70111.mRNA.1	PF01661:Macro,PF01661:Macro,PF01661:Macro
DIPPA_70119.mRNA.1	PF00168:C2,PF00168:C2
DIPPA_70121.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_70122.mRNA.1	PF18474:DUF5614,PF07000:DUF1308
DIPPA_70125.mRNA.1	PF00149:Metallophos,PF00149:Metallophos
DIPPA_70130.mRNA.1	PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6,PF17820:PDZ_6
DIPPA_70151.mRNA.1	PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40,PF00400:WD40
DIPPA_70158.mRNA.1	PF00754:F5_F8_type_C,PF00754:F5_F8_type_C
DIPPA_70162.mRNA.1	PF00076:RRM_1,PF00076:RRM_1
DIPPA_70168.mRNA.1	PF12146:Hydrolase_4,PF12146:Hydrolase_4
